time=21541, red=90933, ir=160086
time=30260, red=91455, ir=161185
time=30270, red=91459, ir=161170
time=30280, red=91461, ir=161138
time=30290, red=91457, ir=161127
time=30300, red=91477, ir=161106
time=30310, red=91471, ir=161100
time=30320, red=91467, ir=161094
time=30330, red=91483, ir=161071
time=30340, red=91466, ir=161052
time=30350, red=91470, ir=161044
time=30360, red=91456, ir=161012
time=30370, red=91459, ir=161008
time=30380, red=91476, ir=161022
time=30390, red=91463, ir=161011
time=30400, red=91477, ir=161005
time=30410, red=91481, ir=161008
time=30420, red=91457, ir=161010
time=30430, red=91466, ir=161025
time=30440, red=91533, ir=161071
time=30450, red=91510, ir=161076
time=30460, red=91502, ir=161104
time=30470, red=91520, ir=161095
time=30480, red=91525, ir=161117
time=30490, red=91532, ir=161152
time=30500, red=91523, ir=161162
time=30510, red=91523, ir=161151
time=30520, red=91523, ir=161161
time=30530, red=91524, ir=161177
time=30540, red=91531, ir=161197
time=30550, red=91529, ir=161197
time=30560, red=91532, ir=161192
time=30570, red=91521, ir=161210
time=30580, red=91539, ir=161227
time=30590, red=91548, ir=161229
time=30600, red=91543, ir=161246
time=30610, red=91519, ir=161261
time=30620, red=91529, ir=161236
time=30630, red=91533, ir=161264
time=30640, red=91536, ir=161258
time=30650, red=91527, ir=161256
time=30660, red=91533, ir=161253
time=30670, red=91533, ir=161254
time=30680, red=91517, ir=161256
time=30690, red=91520, ir=161258
time=30700, red=91520, ir=161274
time=30710, red=91532, ir=161270
time=30720, red=91530, ir=161268
time=30730, red=91544, ir=161270
time=30740, red=91532, ir=161286
time=30750, red=91526, ir=161277
time=30760, red=91533, ir=161276
time=30770, red=91537, ir=161283
time=30780, red=91523, ir=161295
time=30790, red=91534, ir=161298
time=30800, red=91530, ir=161281
time=30810, red=91538, ir=161288
time=30820, red=91510, ir=161272
time=30830, red=91530, ir=161273
time=30840, red=91534, ir=161298
time=30850, red=91546, ir=161308
time=30860, red=91543, ir=161331
time=30870, red=91515, ir=161319
time=30880, red=91521, ir=161330
time=30890, red=91518, ir=161327
time=30900, red=91524, ir=161345
time=30910, red=91522, ir=161350
time=30920, red=91520, ir=161357
time=30930, red=91516, ir=161360
time=30940, red=91520, ir=161355
time=30950, red=91529, ir=161368
time=30960, red=91520, ir=161366
time=30970, red=91528, ir=161375
time=30980, red=91516, ir=161380
time=30990, red=91522, ir=161400
time=31000, red=91520, ir=161405
time=31010, red=91525, ir=161416
time=31020, red=91512, ir=161411
time=31030, red=91512, ir=161431
time=31040, red=91520, ir=161438
time=31050, red=91513, ir=161447
time=31060, red=91528, ir=161443
time=31070, red=91514, ir=161469
time=31080, red=91518, ir=161459
time=31090, red=91516, ir=161460
time=31100, red=91499, ir=161460
time=31110, red=91523, ir=161478
HR=153, SP=6
time=31120, red=91512, ir=161481
time=31130, red=91513, ir=161500
time=31140, red=91506, ir=161492
time=31150, red=91495, ir=161481
time=31160, red=91498, ir=161497
time=31170, red=91499, ir=161509
time=31180, red=91518, ir=161531
time=31190, red=91494, ir=161508
time=31200, red=91501, ir=161520
time=31210, red=91512, ir=161530
time=31220, red=91515, ir=161546
time=31230, red=91525, ir=161577
time=31240, red=91516, ir=161584
time=31250, red=91519, ir=161610
time=31260, red=91509, ir=161617
time=31270, red=91515, ir=161608
time=31280, red=91513, ir=161621
time=31290, red=91515, ir=161621
time=31300, red=91506, ir=161620
time=31310, red=91511, ir=161615
time=31320, red=91508, ir=161614
time=31330, red=91514, ir=161608
time=31340, red=91500, ir=161619
time=31350, red=91503, ir=161623
time=31360, red=91508, ir=161648
time=31370, red=91511, ir=161643
time=31380, red=91515, ir=161649
time=31390, red=91504, ir=161643
time=31400, red=91496, ir=161640
time=31410, red=91492, ir=161644
time=31420, red=91501, ir=161681
time=31430, red=91513, ir=161691
time=31440, red=91494, ir=161686
time=31450, red=91509, ir=161685
time=31460, red=91511, ir=161705
time=31470, red=91499, ir=161709
time=31480, red=91497, ir=161693
time=31490, red=91500, ir=161703
time=31500, red=91500, ir=161718
time=31510, red=91500, ir=161711
time=31520, red=91497, ir=161707
time=31530, red=91492, ir=161729
time=31540, red=91498, ir=161714
time=31549, red=91503, ir=161721
time=31559, red=91500, ir=161708
time=31569, red=91496, ir=161706
time=31579, red=91497, ir=161690
time=31589, red=91487, ir=161642
time=31599, red=91476, ir=161638
time=31609, red=91484, ir=161602
time=31619, red=91471, ir=161581
time=31629, red=91483, ir=161549
time=31639, red=91457, ir=161536
time=31649, red=91464, ir=161499
time=31659, red=91457, ir=161480
time=31669, red=91472, ir=161462
time=31679, red=91466, ir=161433
time=31689, red=91467, ir=161400
time=31699, red=91459, ir=161370
time=31709, red=91462, ir=161337
time=31719, red=91456, ir=161311
time=31729, red=91469, ir=161297
time=31739, red=91460, ir=161272
time=31749, red=91468, ir=161262
time=31759, red=91469, ir=161233
time=31769, red=91452, ir=161214
time=31779, red=91460, ir=161179
time=31789, red=91463, ir=161185
time=31799, red=91450, ir=161146
time=31809, red=91470, ir=161132
time=31819, red=91458, ir=161096
time=31829, red=91480, ir=161121
time=31839, red=91463, ir=161111
time=31849, red=91471, ir=161120
time=31859, red=91487, ir=161096
time=31869, red=91491, ir=161096
time=31879, red=91489, ir=161103
time=31889, red=91483, ir=161085
time=31899, red=91491, ir=161080
time=31909, red=91494, ir=161063
time=31919, red=91485, ir=161087
time=31929, red=91502, ir=161073
time=31939, red=91504, ir=161109
time=31949, red=91507, ir=161134
time=31959, red=91497, ir=161109
time=31969, red=91521, ir=161153
time=31979, red=91514, ir=161142
time=31989, red=91514, ir=161157
time=31999, red=91516, ir=161164
time=32009, red=91526, ir=161168
time=32019, red=91519, ir=161177
time=32029, red=91535, ir=161211
time=32039, red=91529, ir=161221
time=32049, red=91544, ir=161244
time=32059, red=91521, ir=161233
time=32069, red=91524, ir=161243
time=32079, red=91532, ir=161237
time=32089, red=91533, ir=161220
time=32099, red=91520, ir=161246
time=32109, red=91525, ir=161259
HR=146, SP=-1
time=32134, red=91534, ir=161266
time=32139, red=91561, ir=161296
time=32149, red=91548, ir=161282
time=32159, red=91541, ir=161306
time=32169, red=91546, ir=161295
time=32179, red=91545, ir=161275
time=32189, red=91528, ir=161266
time=32199, red=91518, ir=161250
time=32209, red=91521, ir=161243
time=32219, red=91532, ir=161242
time=32229, red=91528, ir=161263
time=32239, red=91531, ir=161253
time=32249, red=91538, ir=161267
time=32259, red=91542, ir=161272
time=32269, red=91539, ir=161278
time=32279, red=91519, ir=161278
time=32289, red=91532, ir=161279
time=32299, red=91543, ir=161298
time=32309, red=91540, ir=161296
time=32319, red=91544, ir=161294
time=32329, red=91530, ir=161304
time=32339, red=91530, ir=161318
time=32349, red=91538, ir=161302
time=32359, red=91534, ir=161314
time=32369, red=91526, ir=161324
time=32379, red=91544, ir=161330
time=32389, red=91548, ir=161341
time=32399, red=91536, ir=161335
time=32409, red=91531, ir=161349
time=32419, red=91536, ir=161351
time=32429, red=91552, ir=161380
time=32439, red=91535, ir=161380
time=32449, red=91543, ir=161409
time=32459, red=91543, ir=161409
time=32469, red=91545, ir=161410
time=32479, red=91548, ir=161407
time=32489, red=91549, ir=161408
time=32499, red=91556, ir=161446
time=32509, red=91547, ir=161465
time=32519, red=91551, ir=161463
time=32529, red=91536, ir=161457
time=32539, red=91549, ir=161456
time=32549, red=91543, ir=161488
time=32559, red=91548, ir=161476
time=32569, red=91538, ir=161481
time=32579, red=91531, ir=161478
time=32589, red=91530, ir=161492
time=32599, red=91539, ir=161507
time=32609, red=91542, ir=161538
time=32619, red=91539, ir=161518
time=32629, red=91547, ir=161512
time=32639, red=91528, ir=161516
time=32649, red=91534, ir=161515
time=32659, red=91530, ir=161517
time=32669, red=91526, ir=161540
time=32679, red=91538, ir=161558
time=32689, red=91535, ir=161567
time=32699, red=91533, ir=161550
time=32709, red=91525, ir=161567
time=32719, red=91520, ir=161574
time=32729, red=91532, ir=161569
time=32739, red=91532, ir=161595
time=32749, red=91535, ir=161586
time=32759, red=91518, ir=161571
time=32769, red=91529, ir=161574
time=32779, red=91529, ir=161580
time=32789, red=91523, ir=161600
time=32799, red=91518, ir=161601
time=32809, red=91524, ir=161604
time=32819, red=91537, ir=161607
time=32829, red=91529, ir=161621
time=32839, red=91515, ir=161611
time=32849, red=91520, ir=161626
time=32859, red=91531, ir=161613
time=32869, red=91519, ir=161630
time=32879, red=91511, ir=161626
time=32889, red=91512, ir=161640
time=32899, red=91535, ir=161649
time=32909, red=91531, ir=161660
time=32919, red=91526, ir=161671
time=32929, red=91520, ir=161678
time=32939, red=91524, ir=161674
time=32949, red=91526, ir=161692
time=32959, red=91513, ir=161701
time=32969, red=91522, ir=161689
time=32979, red=91522, ir=161695
time=32989, red=91498, ir=161684
time=32999, red=91510, ir=161685
time=33009, red=91497, ir=161682
time=33019, red=91503, ir=161713
time=33029, red=91516, ir=161727
time=33039, red=91504, ir=161737
time=33049, red=91498, ir=161714
time=33059, red=91508, ir=161720
time=33069, red=91502, ir=161736
time=33079, red=91511, ir=161736
time=33089, red=91500, ir=161711
time=33099, red=91516, ir=161737
time=33109, red=91515, ir=161724
time=33119, red=91504, ir=161741
HR=146, SP=99
time=33129, red=91497, ir=161716
time=33139, red=91488, ir=161697
time=33149, red=91500, ir=161687
time=33159, red=91488, ir=161639
time=33169, red=91480, ir=161632
time=33179, red=91488, ir=161614
time=33189, red=91475, ir=161600
time=33199, red=91473, ir=161583
time=33209, red=91468, ir=161545
time=33219, red=91449, ir=161530
time=33229, red=91445, ir=161489
time=33239, red=91470, ir=161462
time=33249, red=91453, ir=161419
time=33259, red=91448, ir=161381
time=33269, red=91467, ir=161351
time=33279, red=91448, ir=161344
time=33289, red=91448, ir=161323
time=33299, red=91450, ir=161265
time=33309, red=91451, ir=161271
time=33319, red=91442, ir=161247
time=33329, red=91440, ir=161229
time=33339, red=91470, ir=161196
time=33349, red=91459, ir=161189
time=33359, red=91454, ir=161156
time=33369, red=91462, ir=161128
time=33379, red=91461, ir=161142
time=33389, red=91459, ir=161115
time=33399, red=91466, ir=161114
time=33409, red=91474, ir=161113
time=33419, red=91480, ir=161102
time=33429, red=91460, ir=161092
time=33439, red=91477, ir=161068
time=33449, red=91478, ir=161079
time=33459, red=91480, ir=161083
time=33469, red=91479, ir=161087
time=33479, red=91473, ir=161092
time=33489, red=91496, ir=161132
time=33499, red=91491, ir=161104
time=33509, red=91481, ir=161103
time=33519, red=91490, ir=161094
time=33529, red=91485, ir=161113
time=33539, red=91496, ir=161129
time=33549, red=91505, ir=161136
time=33559, red=91503, ir=161149
time=33569, red=91485, ir=161155
time=33579, red=91504, ir=161165
time=33589, red=91520, ir=161197
time=33599, red=91516, ir=161207
time=33609, red=91519, ir=161217
time=33619, red=91518, ir=161237
time=33629, red=91530, ir=161245
time=33639, red=91526, ir=161276
time=33649, red=91531, ir=161287
time=33659, red=91538, ir=161274
time=33669, red=91529, ir=161274
time=33679, red=91530, ir=161271
time=33689, red=91533, ir=161272
time=33699, red=91532, ir=161296
time=33709, red=91522, ir=161296
time=33719, red=91505, ir=161286
time=33729, red=91508, ir=161288
time=33739, red=91519, ir=161292
time=33749, red=91520, ir=161298
time=33759, red=91524, ir=161289
time=33769, red=91526, ir=161313
time=33779, red=91528, ir=161304
time=33789, red=91536, ir=161316
time=33799, red=91534, ir=161317
time=33809, red=91519, ir=161297
time=33819, red=91533, ir=161298
time=33829, red=91536, ir=161300
time=33839, red=91532, ir=161312
time=33849, red=91526, ir=161309
time=33859, red=91546, ir=161310
time=33869, red=91541, ir=161319
time=33879, red=91537, ir=161320
time=33889, red=91546, ir=161324
time=33899, red=91526, ir=161323
time=33909, red=91534, ir=161313
time=33919, red=91527, ir=161324
time=33929, red=91541, ir=161333
time=33939, red=91537, ir=161347
time=33949, red=91527, ir=161339
time=33959, red=91536, ir=161361
time=33969, red=91541, ir=161380
time=33979, red=91546, ir=161379
time=33989, red=91539, ir=161382
time=33999, red=91545, ir=161402
time=34009, red=91533, ir=161396
time=34019, red=91541, ir=161393
time=34029, red=91542, ir=161387
time=34039, red=91526, ir=161410
time=34049, red=91531, ir=161418
time=34059, red=91540, ir=161432
time=34069, red=91535, ir=161440
time=34079, red=91511, ir=161439
time=34089, red=91529, ir=161463
time=34099, red=91522, ir=161452
time=34109, red=91530, ir=161472
time=34119, red=91530, ir=161476
HR=100, SP=99
time=34146, red=91536, ir=161478
time=34150, red=91520, ir=161477
time=34159, red=91514, ir=161479
time=34169, red=91524, ir=161496
time=34179, red=91532, ir=161520
time=34189, red=91530, ir=161531
time=34199, red=91516, ir=161530
time=34209, red=91523, ir=161535
time=34219, red=91522, ir=161543
time=34229, red=91510, ir=161545
time=34239, red=91522, ir=161559
time=34249, red=91518, ir=161564
time=34259, red=91520, ir=161562
time=34269, red=91510, ir=161561
time=34279, red=91527, ir=161580
time=34289, red=91524, ir=161559
time=34299, red=91527, ir=161586
time=34309, red=91520, ir=161584
time=34319, red=91518, ir=161599
time=34329, red=91522, ir=161579
time=34339, red=91523, ir=161601
time=34349, red=91513, ir=161594
time=34359, red=91529, ir=161598
time=34369, red=91527, ir=161605
time=34379, red=91513, ir=161615
time=34389, red=91509, ir=161616
time=34399, red=91519, ir=161631
time=34409, red=91512, ir=161616
time=34419, red=91515, ir=161622
time=34429, red=91514, ir=161644
time=34439, red=91513, ir=161651
time=34449, red=91522, ir=161648
time=34459, red=91546, ir=161661
time=34469, red=91515, ir=161675
time=34479, red=91514, ir=161667
time=34489, red=91508, ir=161670
time=34499, red=91505, ir=161666
time=34509, red=91503, ir=161676
time=34519, red=91521, ir=161689
time=34529, red=91499, ir=161680
time=34539, red=91511, ir=161705
time=34549, red=91506, ir=161700
time=34559, red=91510, ir=161723
time=34569, red=91509, ir=161737
time=34579, red=91506, ir=161728
time=34589, red=91510, ir=161720
time=34599, red=91505, ir=161733
time=34609, red=91517, ir=161730
time=34619, red=91496, ir=161736
time=34629, red=91497, ir=161721
time=34639, red=91519, ir=161729
time=34649, red=91501, ir=161742
time=34659, red=91514, ir=161719
time=34669, red=91513, ir=161716
time=34679, red=91509, ir=161683
time=34689, red=91502, ir=161669
time=34699, red=91482, ir=161635
time=34709, red=91494, ir=161620
time=34719, red=91490, ir=161601
time=34729, red=91485, ir=161569
time=34739, red=91489, ir=161559
time=34749, red=91490, ir=161536
time=34759, red=91499, ir=161503
time=34769, red=91487, ir=161478
time=34779, red=91497, ir=161437
time=34789, red=91490, ir=161421
time=34799, red=91480, ir=161398
time=34809, red=91488, ir=161378
time=34819, red=91490, ir=161356
time=34829, red=91468, ir=161312
time=34839, red=91467, ir=161279
time=34849, red=91474, ir=161263
time=34859, red=91474, ir=161231
time=34869, red=91483, ir=161208
time=34879, red=91477, ir=161195
time=34889, red=91482, ir=161182
time=34899, red=91501, ir=161191
time=34909, red=91492, ir=161160
time=34919, red=91490, ir=161146
time=34929, red=91490, ir=161121
time=34939, red=91488, ir=161124
time=34949, red=91485, ir=161114
time=34959, red=91496, ir=161095
time=34969, red=91486, ir=161107
time=34979, red=91498, ir=161075
time=34989, red=91489, ir=161077
time=34999, red=91497, ir=161091
time=35009, red=91513, ir=161101
time=35019, red=91511, ir=161092
time=35029, red=91502, ir=161096
time=35039, red=91514, ir=161100
time=35049, red=91515, ir=161118
time=35059, red=91524, ir=161120
time=35069, red=91509, ir=161132
time=35079, red=91522, ir=161165
time=35089, red=91521, ir=161173
time=35099, red=91532, ir=161193
time=35109, red=91539, ir=161192
time=35119, red=91544, ir=161211
time=35129, red=91553, ir=161222
HR=81, SP=-1
time=35139, red=91551, ir=161244
time=35149, red=91534, ir=161222
time=35159, red=91544, ir=161215
time=35169, red=91544, ir=161213
time=35179, red=91530, ir=161241
