time=61904, red=29302, ir=32743
time=70636, red=27791, ir=31040
time=70646, red=27803, ir=31063
time=70656, red=27793, ir=31045
time=70666, red=27818, ir=31019
time=70676, red=27749, ir=31004
time=70686, red=27724, ir=30969
time=70696, red=27709, ir=30965
time=70706, red=27707, ir=30961
time=70716, red=27712, ir=30953
time=70726, red=27697, ir=30941
time=70736, red=27672, ir=30904
time=70746, red=27660, ir=30893
time=70756, red=27628, ir=30871
time=70766, red=27630, ir=30853
time=70776, red=27597, ir=30819
time=70786, red=27576, ir=30802
time=70796, red=27542, ir=30766
time=70806, red=27541, ir=30759
time=70816, red=27531, ir=30764
time=70826, red=27558, ir=30777
time=70836, red=27551, ir=30786
time=70846, red=27568, ir=30805
time=70856, red=27570, ir=30816
time=70866, red=27564, ir=30808
time=70876, red=27580, ir=30824
time=70886, red=27583, ir=30824
time=70896, red=27574, ir=30818
time=70906, red=27579, ir=30822
time=70916, red=27590, ir=30825
time=70926, red=27593, ir=30846
time=70936, red=27609, ir=30852
time=70946, red=27634, ir=30879
time=70956, red=27642, ir=30874
time=70966, red=27637, ir=30860
time=70976, red=27620, ir=30839
time=70986, red=27621, ir=30860
time=70996, red=27652, ir=30895
time=71006, red=27676, ir=30926
time=71016, red=27697, ir=30960
time=71026, red=27718, ir=30965
time=71036, red=27708, ir=30952
time=71046, red=27680, ir=30930
time=71056, red=27667, ir=30905
time=71066, red=27643, ir=30895
time=71076, red=27631, ir=30862
time=71086, red=27634, ir=30876
time=71096, red=27633, ir=30864
time=71106, red=27649, ir=30875
time=71116, red=27655, ir=30869
time=71126, red=27645, ir=30868
time=71136, red=27652, ir=30883
time=71146, red=27659, ir=30892
time=71156, red=27669, ir=30913
time=71166, red=27669, ir=30909
time=71176, red=27668, ir=30911
time=71186, red=27681, ir=30905
time=71196, red=27691, ir=30924
time=71206, red=27693, ir=30924
time=71216, red=27672, ir=30901
time=71226, red=27671, ir=30888
time=71236, red=27656, ir=30852
time=71246, red=27644, ir=30866
time=71256, red=27655, ir=30852
time=71266, red=27665, ir=30852
time=71276, red=27651, ir=30859
time=71286, red=27629, ir=30832
time=71296, red=27599, ir=30800
time=71306, red=27600, ir=30796
time=71316, red=27589, ir=30792
time=71326, red=27602, ir=30804
time=71336, red=27601, ir=30791
HR=222, SP=76
time=71346, red=27588, ir=30794
time=71356, red=27590, ir=30769
time=71366, red=27591, ir=30775
time=71376, red=27586, ir=30770
time=71386, red=27571, ir=30749
time=71396, red=27547, ir=30744
time=71406, red=27562, ir=30761
time=71416, red=27561, ir=30779
time=71426, red=27574, ir=30775
time=71436, red=27586, ir=30786
time=71446, red=27589, ir=30780
time=71456, red=27601, ir=30779
time=71466, red=27595, ir=30803
time=71476, red=27623, ir=30822
time=71486, red=27637, ir=30833
time=71496, red=27637, ir=30844
time=71506, red=27631, ir=30835
time=71516, red=27629, ir=30843
time=71526, red=27640, ir=30852
time=71536, red=27659, ir=30889
time=71546, red=27679, ir=30908
time=71556, red=27694, ir=30919
time=71566, red=27720, ir=30935
time=71576, red=27713, ir=30949
time=71586, red=27724, ir=30956
time=71596, red=27709, ir=30954
time=71606, red=27722, ir=30954
time=71616, red=27708, ir=30946
time=71626, red=27718, ir=30942
time=71636, red=27712, ir=30929
time=71646, red=27697, ir=30930
time=71656, red=27686, ir=30907
time=71666, red=27678, ir=30883
time=71676, red=27664, ir=30875
time=71686, red=27651, ir=30880
time=71696, red=27651, ir=30862
time=71706, red=27650, ir=30847
time=71716, red=27628, ir=30853
time=71726, red=27630, ir=30849
time=71736, red=27620, ir=30841
time=71746, red=27633, ir=30843
time=71756, red=27631, ir=30849
time=71766, red=27635, ir=30852
time=71776, red=27645, ir=30872
time=71786, red=27654, ir=30882
time=71796, red=27647, ir=30881
time=71806, red=27653, ir=30875
time=71816, red=27647, ir=30885
time=71826, red=27668, ir=30885
time=71836, red=27683, ir=30891
time=71846, red=27688, ir=30917
time=71856, red=27694, ir=30921
time=71866, red=27712, ir=30938
time=71876, red=27705, ir=30958
time=71886, red=27729, ir=30955
time=71896, red=27739, ir=30985
time=71906, red=27757, ir=30983
time=71916, red=27764, ir=30992
time=71926, red=27756, ir=30995
time=71936, red=27759, ir=30995
time=71946, red=27762, ir=31003
time=71956, red=27770, ir=31003
time=71966, red=27770, ir=31001
time=71976, red=27746, ir=30979
time=71986, red=27733, ir=30956
time=71996, red=27715, ir=30948
time=72006, red=27706, ir=30944
time=72016, red=27709, ir=30954
time=72026, red=27709, ir=30952
time=72036, red=27719, ir=30955
time=72046, red=27723, ir=30962
time=72056, red=27712, ir=30959
time=72066, red=27693, ir=30935
time=72076, red=27680, ir=30919
time=72086, red=27657, ir=30896
time=72096, red=27642, ir=30872
time=72106, red=27620, ir=30850
time=72116, red=27618, ir=30870
time=72126, red=27619, ir=30845
time=72136, red=27611, ir=30834
time=72146, red=27609, ir=30850
time=72156, red=27612, ir=30849
time=72166, red=27619, ir=30853
time=72176, red=27622, ir=30860
time=72186, red=27629, ir=30873
time=72196, red=27638, ir=30887
time=72206, red=27651, ir=30886
time=72216, red=27641, ir=30882
time=72226, red=27671, ir=30914
time=72236, red=27673, ir=30913
time=72246, red=27694, ir=30949
time=72256, red=27677, ir=30950
time=72266, red=27682, ir=30923
time=72276, red=27671, ir=30928
time=72286, red=27661, ir=30924
time=72296, red=27655, ir=30917
time=72306, red=27658, ir=30916
time=72316, red=27665, ir=30901
time=72326, red=27661, ir=30908
time=72336, red=27654, ir=30898
HR=157, SP=31
time=72361, red=27637, ir=30888
time=72366, red=27621, ir=30860
time=72376, red=27587, ir=30823
time=72386, red=27578, ir=30806
time=72396, red=27574, ir=30814
time=72406, red=27582, ir=30807
time=72416, red=27592, ir=30840
time=72426, red=27619, ir=30867
time=72436, red=27635, ir=30887
time=72446, red=27657, ir=30916
time=72456, red=27686, ir=30957
time=72466, red=27727, ir=30995
time=72476, red=27762, ir=31015
time=72486, red=27760, ir=31023
time=72496, red=27787, ir=31050
time=72506, red=27803, ir=31087
time=72516, red=27832, ir=31113
time=72526, red=27854, ir=31122
time=72536, red=27852, ir=31117
time=72546, red=27870, ir=31153
time=72556, red=27859, ir=31149
time=72566, red=27862, ir=31146
time=72576, red=27868, ir=31141
time=72586, red=27849, ir=31124
time=72596, red=27856, ir=31123
time=72606, red=27848, ir=31119
time=72616, red=27840, ir=31086
time=72626, red=27816, ir=31069
time=72636, red=27817, ir=31058
time=72646, red=27800, ir=31050
time=72656, red=27804, ir=31045
time=72666, red=27804, ir=31063
time=72676, red=27832, ir=31077
time=72686, red=27846, ir=31084
time=72696, red=27843, ir=31094
time=72706, red=27858, ir=31105
time=72716, red=27858, ir=31112
time=72726, red=27872, ir=31112
time=72736, red=27875, ir=31134
time=72746, red=27869, ir=31143
time=72756, red=27884, ir=31155
time=72766, red=27892, ir=31154
time=72776, red=27904, ir=31148
time=72786, red=27893, ir=31141
time=72796, red=27875, ir=31129
time=72806, red=27868, ir=31123
time=72816, red=27889, ir=31124
time=72826, red=27887, ir=31134
time=72836, red=27890, ir=31130
time=72846, red=27893, ir=31128
time=72856, red=27891, ir=31135
time=72866, red=27892, ir=31152
time=72876, red=27883, ir=31141
time=72886, red=27898, ir=31138
time=72896, red=27908, ir=31162
time=72906, red=27915, ir=31180
time=72916, red=27921, ir=31177
time=72926, red=27927, ir=31170
time=72936, red=27918, ir=31173
time=72946, red=27901, ir=31142
time=72956, red=27890, ir=31131
time=72966, red=27858, ir=31100
time=72976, red=27855, ir=31083
time=72986, red=27847, ir=31095
time=72996, red=27839, ir=31088
time=73006, red=27852, ir=31090
time=73016, red=27854, ir=31097
time=73026, red=27861, ir=31122
time=73036, red=27882, ir=31124
time=73046, red=27875, ir=31122
time=73057, red=27872, ir=31131
time=73067, red=27869, ir=31119
time=73077, red=27859, ir=31104
time=73087, red=27851, ir=31095
time=73097, red=27830, ir=31074
time=73107, red=27813, ir=31057
time=73117, red=27814, ir=31049
time=73127, red=27803, ir=31029
time=73137, red=27791, ir=31018
time=73147, red=27780, ir=30998
time=73157, red=27748, ir=30986
time=73167, red=27736, ir=30953
time=73177, red=27697, ir=30920
time=73187, red=27653, ir=30865
time=73197, red=27630, ir=30824
time=73207, red=27622, ir=30839
time=73217, red=27632, ir=30847
time=73227, red=27644, ir=30851
time=73237, red=27654, ir=30854
time=73247, red=27657, ir=30873
time=73257, red=27660, ir=30882
time=73267, red=27670, ir=30892
time=73277, red=27654, ir=30882
time=73287, red=27662, ir=30872
time=73297, red=27665, ir=30869
time=73307, red=27652, ir=30864
time=73317, red=27643, ir=30860
time=73327, red=27634, ir=30851
time=73337, red=27643, ir=30845
time=73347, red=27649, ir=30862
HR=200, SP=82
time=73357, red=27643, ir=30864
time=73367, red=27647, ir=30861
time=73377, red=27657, ir=30873
time=73387, red=27666, ir=30889
time=73397, red=27666, ir=30873
time=73407, red=27660, ir=30871
time=73417, red=27649, ir=30864
time=73427, red=27638, ir=30853
time=73437, red=27621, ir=30844
time=73447, red=27628, ir=30852
time=73457, red=27629, ir=30869
time=73467, red=27649, ir=30873
time=73477, red=27664, ir=30887
time=73487, red=27663, ir=30917
time=73497, red=27680, ir=30936
time=73507, red=27682, ir=30924
time=73517, red=27688, ir=30922
time=73527, red=27698, ir=30941
time=73537, red=27717, ir=30945
time=73547, red=27722, ir=30972
time=73557, red=27716, ir=30972
time=73567, red=27719, ir=30961
time=73577, red=27693, ir=30937
time=73587, red=27669, ir=30922
time=73597, red=27647, ir=30875
time=73607, red=27623, ir=30837
time=73617, red=27574, ir=30807
time=73627, red=27552, ir=30771
time=73637, red=27545, ir=30760
time=73647, red=27543, ir=30771
time=73657, red=27524, ir=30760
time=73667, red=27528, ir=30748
time=73677, red=27540, ir=30756
time=73687, red=27542, ir=30769
time=73697, red=27539, ir=30762
time=73707, red=27536, ir=30761
time=73717, red=27523, ir=30747
time=73727, red=27537, ir=30754
time=73737, red=27560, ir=30793
time=73747, red=27581, ir=30798
time=73757, red=27604, ir=30846
time=73767, red=27619, ir=30836
time=73777, red=27618, ir=30861
time=73787, red=27627, ir=30861
time=73797, red=27616, ir=30859
time=73807, red=27611, ir=30855
time=73817, red=27608, ir=30836
time=73827, red=27599, ir=30829
time=73837, red=27599, ir=30832
time=73847, red=27589, ir=30821
time=73857, red=27587, ir=30830
time=73867, red=27589, ir=30816
time=73877, red=27575, ir=30824
time=73887, red=27581, ir=30800
time=73897, red=27586, ir=30797
time=73907, red=27580, ir=30814
time=73917, red=27573, ir=30809
time=73927, red=27567, ir=30819
time=73937, red=27566, ir=30799
time=73947, red=27577, ir=30819
time=73957, red=27588, ir=30828
time=73967, red=27584, ir=30833
time=73977, red=27606, ir=30844
time=73987, red=27606, ir=30863
time=73997, red=27619, ir=30845
time=74007, red=27603, ir=30848
time=74017, red=27606, ir=30859
time=74027, red=27611, ir=30857
time=74037, red=27595, ir=30855
time=74047, red=27592, ir=30827
time=74057, red=27547, ir=30792
time=74067, red=27541, ir=30787
time=74077, red=27531, ir=30768
time=74087, red=27521, ir=30750
time=74097, red=27522, ir=30752
time=74107, red=27531, ir=30767
time=74117, red=27536, ir=30774
time=74127, red=27546, ir=30786
time=74137, red=27561, ir=30803
time=74147, red=27573, ir=30820
time=74157, red=27582, ir=30828
time=74167, red=27599, ir=30851
time=74177, red=27602, ir=30856
time=74187, red=27635, ir=30879
time=74197, red=27648, ir=30901
time=74207, red=27651, ir=30909
time=74217, red=27655, ir=30901
time=74227, red=27648, ir=30896
time=74237, red=27636, ir=30888
time=74247, red=27635, ir=30876
time=74257, red=27630, ir=30873
time=74267, red=27635, ir=30873
time=74277, red=27650, ir=30876
time=74287, red=27640, ir=30862
time=74297, red=27633, ir=30866
time=74307, red=27648, ir=30874
time=74317, red=27618, ir=30857
time=74327, red=27635, ir=30855
time=74337, red=27651, ir=30862
time=74347, red=27637, ir=30861
HR=300, SP=86
time=74373, red=27640, ir=30855
time=74378, red=27657, ir=30883
time=74387, red=27680, ir=30890
time=74397, red=27664, ir=30883
time=74407, red=27651, ir=30867
time=74417, red=27632, ir=30833
time=74427, red=27643, ir=30833
time=74437, red=27639, ir=30839
time=74447, red=27642, ir=30848
time=74457, red=27640, ir=30841
time=74467, red=27644, ir=30837
time=74477, red=27639, ir=30834
time=74487, red=27647, ir=30832
time=74497, red=27646, ir=30847
time=74507, red=27651, ir=30853
time=74517, red=27654, ir=30838
time=74527, red=27648, ir=30844
time=74537, red=27650, ir=30856
time=74547, red=27662, ir=30867
time=74557, red=27683, ir=30880
time=74567, red=27680, ir=30893
time=74577, red=27669, ir=30869
time=74587, red=27651, ir=30853
time=74597, red=27643, ir=30839
time=74607, red=27645, ir=30861
time=74617, red=27676, ir=30893
time=74627, red=27694, ir=30913
time=74637, red=27706, ir=30926
time=74647, red=27725, ir=30944
time=74657, red=27731, ir=30971
time=74667, red=27740, ir=30950
time=74677, red=27725, ir=30964
time=74687, red=27777, ir=30956
time=74697, red=27705, ir=30929
time=74707, red=27691, ir=30903
time=74717, red=27686, ir=30892
time=74727, red=27675, ir=30884
time=74737, red=27692, ir=30890
time=74747, red=27677, ir=30891
time=74757, red=27688, ir=30898
time=74767, red=27676, ir=30881
time=74777, red=27671, ir=30882
time=74787, red=27670, ir=30883
time=74797, red=27672, ir=30886
time=74807, red=27686, ir=30898
time=74817, red=27688, ir=30895
time=74827, red=27708, ir=30916
time=74837, red=27704, ir=30930
time=74847, red=27718, ir=30928
time=74857, red=27708, ir=30913
time=74867, red=27696, ir=30917
time=74877, red=27699, ir=30907
time=74887, red=27714, ir=30916
time=74897, red=27712, ir=30930
time=74907, red=27703, ir=30920
time=74917, red=27683, ir=30884
time=74927, red=27680, ir=30882
time=74937, red=27659, ir=30865
time=74947, red=27666, ir=30869
time=74957, red=27667, ir=30877
time=74967, red=27658, ir=30861
time=74977, red=27634, ir=30836
time=74987, red=27623, ir=30836
time=74997, red=27618, ir=30821
time=75007, red=27599, ir=30793
time=75017, red=27602, ir=30801
time=75027, red=27591, ir=30791
time=75037, red=27586, ir=30780
time=75047, red=27588, ir=30785
time=75057, red=27584, ir=30784
time=75067, red=27576, ir=30766
time=75077, red=27572, ir=30771
time=75087, red=27563, ir=30769
time=75097, red=27564, ir=30764
time=75107, red=27562, ir=30757
time=75117, red=27552, ir=30760
time=75127, red=27553, ir=30740
time=75137, red=27538, ir=30757
time=75147, red=27555, ir=30768
time=75157, red=27568, ir=30775
time=75167, red=27585, ir=30796
time=75177, red=27601, ir=30813
time=75187, red=27613, ir=30838
time=75197, red=27630, ir=30849
time=75207, red=27652, ir=30875
time=75217, red=27654, ir=30875
time=75227, red=27654, ir=30906
time=75237, red=27647, ir=30871
time=75247, red=27660, ir=30883
time=75257, red=27643, ir=30871
time=75267, red=27635, ir=30872
time=75277, red=27650, ir=30877
time=75287, red=27648, ir=30887
time=75297, red=27651, ir=30871
time=75307, red=27637, ir=30853
time=75317, red=27619, ir=30852
time=75327, red=27614, ir=30845
time=75337, red=27607, ir=30854
time=75347, red=27617, ir=30865
time=75357, red=27614, ir=30863
HR=333, SP=73
time=75367, red=27623, ir=30863
time=75377, red=27606, ir=30839
time=75387, red=27598, ir=30836
time=75397, red=27592, ir=30835
time=75407, red=27594, ir=30841
time=75417, red=27614, ir=30842
time=75427, red=27616, ir=30861
time=75437, red=27625, ir=30873
time=75447, red=27625, ir=30857
time=75457, red=27615, ir=30850
time=75467, red=27610, ir=30859
time=75477, red=27628, ir=30858
time=75487, red=27613, ir=30867
time=75497, red=27621, ir=30867
time=75507, red=27623, ir=30872
time=75517, red=27630, ir=30875
time=75527, red=27634, ir=30861
time=75537, red=27605, ir=30842
time=75547, red=27595, ir=30825
time=75557, red=27591, ir=30819
time=75567, red=27591, ir=30826
time=75577, red=27593, ir=30821
time=75587, red=27588, ir=30814
time=75597, red=27582, ir=30801
time=75607, red=27545, ir=30762
time=75617, red=27520, ir=30724
time=75627, red=27466, ir=30679
time=75637, red=27434, ir=30602
time=75647, red=27370, ir=30547
time=75657, red=27303, ir=30464
time=75667, red=27239, ir=30401
time=75677, red=27168, ir=30297
time=75687, red=27088, ir=30227
time=75697, red=27081, ir=30212
time=75707, red=27088, ir=30217
time=75717, red=27114, ir=30247
time=75727, red=27133, ir=30269
time=75737, red=27144, ir=30270
time=75747, red=27147, ir=30286
time=75757, red=27155, ir=30298
time=75767, red=27167, ir=30311
time=75777, red=27178, ir=30315
time=75787, red=27201, ir=30345
time=75797, red=27203, ir=30363
time=75807, red=27219, ir=30363
time=75817, red=27222, ir=30368
time=75827, red=27232, ir=30381
time=75837, red=27264, ir=30417
time=75847, red=27286, ir=30448
time=75857, red=27305, ir=30465
time=75867, red=27304, ir=30469
time=75877, red=27318, ir=30459
time=75887, red=27315, ir=30474
time=75897, red=27317, ir=30480
time=75907, red=27322, ir=30478
time=75917, red=27328, ir=30489
time=75927, red=27310, ir=30475
time=75937, red=27310, ir=30474
time=75947, red=27316, ir=30471
time=75957, red=27327, ir=30475
time=75967, red=27315, ir=30497
time=75977, red=27323, ir=30494
