time=46093, red=27767, ir=29299
time=81610, red=30084, ir=31633
time=81620, red=30056, ir=31590
time=81630, red=30052, ir=31588
time=81640, red=30087, ir=31641
time=81650, red=30157, ir=31699
time=81660, red=30199, ir=31749
time=81670, red=30239, ir=31778
time=81680, red=30241, ir=31783
time=81690, red=30244, ir=31801
time=81700, red=30255, ir=31804
time=81710, red=30251, ir=31803
time=81720, red=30252, ir=31802
time=81730, red=30252, ir=31810
time=81740, red=30258, ir=31804
time=81750, red=30256, ir=31814
time=81760, red=30270, ir=31824
time=81770, red=30287, ir=31821
time=81780, red=30292, ir=31831
time=81790, red=30302, ir=31845
time=81800, red=30311, ir=31854
time=81810, red=30320, ir=31850
time=81820, red=30335, ir=31866
time=81830, red=30339, ir=31874
time=81840, red=30348, ir=31871
time=81850, red=30342, ir=31885
time=81860, red=30370, ir=31862
time=81870, red=30355, ir=31871
time=81880, red=30351, ir=31891
time=81890, red=30365, ir=31904
time=81900, red=30383, ir=31911
time=81910, red=30390, ir=31913
time=81920, red=30390, ir=31917
time=81930, red=30399, ir=31922
time=81940, red=30409, ir=31928
time=81950, red=30400, ir=31916
time=81960, red=30408, ir=31931
time=81970, red=30390, ir=31922
time=81980, red=30411, ir=31937
time=81990, red=30406, ir=31925
time=82000, red=30402, ir=31909
time=82010, red=30381, ir=31885
time=82020, red=30350, ir=31871
time=82030, red=30322, ir=31832
time=82040, red=30279, ir=31784
time=82050, red=30251, ir=31760
time=82060, red=30239, ir=31740
time=82070, red=30222, ir=31731
time=82080, red=30220, ir=31715
time=82090, red=30202, ir=31711
time=82100, red=30183, ir=31684
time=82110, red=30159, ir=31662
time=82120, red=30134, ir=31639
time=82130, red=30120, ir=31641
time=82140, red=30128, ir=31655
time=82150, red=30141, ir=31664
time=82160, red=30163, ir=31677
time=82170, red=30160, ir=31682
time=82180, red=30166, ir=31675
time=82190, red=30166, ir=31702
time=82200, red=30166, ir=31691
time=82210, red=30170, ir=31691
time=82220, red=30185, ir=31695
time=82230, red=30197, ir=31719
time=82240, red=30184, ir=31690
time=82250, red=30200, ir=31706
time=82260, red=30194, ir=31701
time=82270, red=30186, ir=31699
time=82280, red=30178, ir=31692
time=82290, red=30169, ir=31691
time=82300, red=30153, ir=31685
time=82310, red=30146, ir=31678
time=82320, red=30151, ir=31688
time=82330, red=30134, ir=31678
time=82340, red=30134, ir=31694
time=82350, red=30129, ir=31653
time=82360, red=30110, ir=31649
time=82370, red=30088, ir=31618
time=82380, red=30060, ir=31632
HR=142, SP=81
time=82407, red=30089, ir=31624
time=82411, red=30098, ir=31634
time=82420, red=30090, ir=31646
time=82430, red=30098, ir=31636
time=82440, red=30100, ir=31636
time=82450, red=30096, ir=31625
time=82460, red=30081, ir=31616
time=82470, red=30065, ir=31607
time=82480, red=30035, ir=31590
time=82490, red=30029, ir=31573
time=82500, red=30043, ir=31582
time=82510, red=30041, ir=31595
time=82520, red=30040, ir=31592
time=82530, red=30056, ir=31595
time=82540, red=30043, ir=31585
time=82550, red=30038, ir=31594
time=82560, red=30033, ir=31583
time=82570, red=30031, ir=31560
time=82580, red=30032, ir=31566
time=82590, red=30041, ir=31572
time=82600, red=30047, ir=31599
time=82610, red=30063, ir=31596
time=82620, red=30081, ir=31606
time=82630, red=30076, ir=31607
time=82640, red=30071, ir=31605
time=82650, red=30052, ir=31585
time=82660, red=30037, ir=31572
time=82670, red=30019, ir=31558
time=82680, red=29991, ir=31510
time=82690, red=29950, ir=31484
time=82700, red=29928, ir=31453
time=82710, red=29895, ir=31422
time=82720, red=29895, ir=31379
time=82730, red=29823, ir=31348
time=82740, red=29795, ir=31337
time=82750, red=29773, ir=31322
time=82760, red=29765, ir=31310
time=82770, red=29763, ir=31315
time=82780, red=29762, ir=31328
time=82790, red=29782, ir=31352
time=82800, red=29780, ir=31338
time=82810, red=29784, ir=31359
time=82820, red=29801, ir=31351
time=82830, red=29777, ir=31331
time=82840, red=29742, ir=31316
time=82850, red=29731, ir=31310
time=82860, red=29723, ir=31293
time=82870, red=29700, ir=31267
time=82880, red=29670, ir=31248
time=82890, red=29647, ir=31213
time=82900, red=29633, ir=31214
time=82910, red=29667, ir=31254
time=82920, red=29704, ir=31307
time=82930, red=29741, ir=31338
time=82940, red=29773, ir=31366
time=82950, red=29786, ir=31394
time=82960, red=29810, ir=31414
time=82970, red=29815, ir=31434
time=82980, red=29850, ir=31450
time=82990, red=29875, ir=31468
time=83000, red=29889, ir=31486
time=83010, red=29906, ir=31513
time=83020, red=29936, ir=31539
time=83030, red=29945, ir=31534
time=83040, red=29951, ir=31574
time=83050, red=29963, ir=31560
time=83060, red=29977, ir=31589
time=83070, red=30010, ir=31618
time=83080, red=30038, ir=31630
time=83090, red=30039, ir=31633
time=83100, red=30044, ir=31635
time=83110, red=30048, ir=31647
time=83120, red=30086, ir=31667
time=83130, red=30086, ir=31678
time=83140, red=30124, ir=31675
time=83150, red=30113, ir=31675
time=83160, red=30092, ir=31685
time=83170, red=30105, ir=31670
time=83180, red=30110, ir=31669
time=83190, red=30105, ir=31664
time=83200, red=30097, ir=31669
time=83210, red=30094, ir=31650
time=83220, red=30086, ir=31655
time=83230, red=30072, ir=31618
time=83240, red=30064, ir=31615
time=83250, red=30064, ir=31614
time=83260, red=30043, ir=31586
time=83270, red=30035, ir=31585
time=83280, red=30019, ir=31545
time=83290, red=30007, ir=31542
time=83300, red=29997, ir=31531
time=83310, red=29998, ir=31529
time=83320, red=29993, ir=31527
time=83330, red=29977, ir=31504
time=83340, red=29960, ir=31496
time=83350, red=29957, ir=31483
time=83360, red=29964, ir=31476
time=83370, red=29955, ir=31505
time=83380, red=29960, ir=31500
time=83390, red=29972, ir=31504
HR=120, SP=81
time=83400, red=29982, ir=31520
time=83410, red=29971, ir=31503
time=83420, red=29966, ir=31503
time=83430, red=29958, ir=31499
time=83440, red=29962, ir=31475
time=83450, red=29954, ir=31476
time=83460, red=29983, ir=31487
time=83470, red=30017, ir=31530
time=83480, red=30049, ir=31576
time=83490, red=30065, ir=31585
time=83500, red=30060, ir=31593
time=83510, red=30060, ir=31601
time=83520, red=30041, ir=31571
time=83530, red=30057, ir=31582
time=83540, red=30053, ir=31576
time=83550, red=30068, ir=31579
time=83560, red=30076, ir=31594
time=83570, red=30053, ir=31577
time=83580, red=30064, ir=31585
time=83590, red=30078, ir=31598
time=83600, red=30086, ir=31597
time=83610, red=30081, ir=31593
time=83620, red=30082, ir=31576
time=83630, red=30058, ir=31568
time=83640, red=30057, ir=31556
time=83650, red=30041, ir=31527
time=83660, red=30008, ir=31492
time=83670, red=29971, ir=31469
time=83680, red=29947, ir=31436
time=83690, red=29909, ir=31403
time=83700, red=29905, ir=31414
time=83710, red=29922, ir=31409
time=83720, red=29939, ir=31429
time=83730, red=29941, ir=31416
time=83740, red=29935, ir=31431
time=83750, red=29948, ir=31417
time=83760, red=29948, ir=31437
time=83770, red=29958, ir=31449
time=83780, red=29961, ir=31446
time=83790, red=29945, ir=31420
time=83800, red=29927, ir=31415
time=83810, red=29910, ir=31425
time=83820, red=29910, ir=31415
time=83830, red=29907, ir=31410
time=83840, red=29911, ir=31409
time=83850, red=29904, ir=31423
time=83860, red=29935, ir=31432
time=83870, red=29942, ir=31454
time=83880, red=29955, ir=31469
time=83890, red=29983, ir=31480
time=83900, red=29983, ir=31507
time=83910, red=29995, ir=31497
time=83920, red=29992, ir=31509
time=83930, red=30014, ir=31521
time=83940, red=30051, ir=31538
time=83950, red=30061, ir=31563
time=83960, red=30096, ir=31585
time=83970, red=30093, ir=31603
time=83980, red=30113, ir=31603
time=83990, red=30133, ir=31621
time=84000, red=30129, ir=31619
time=84010, red=30101, ir=31624
time=84020, red=30107, ir=31608
time=84030, red=30087, ir=31566
time=84040, red=30054, ir=31539
time=84050, red=30008, ir=31513
time=84060, red=29996, ir=31490
time=84070, red=29972, ir=31470
time=84080, red=29959, ir=31454
time=84090, red=29955, ir=31435
time=84100, red=29922, ir=31427
time=84110, red=29928, ir=31412
time=84120, red=29918, ir=31395
time=84130, red=29897, ir=31394
time=84140, red=29898, ir=31386
time=84150, red=29878, ir=31383
time=84160, red=29885, ir=31365
time=84170, red=29881, ir=31370
time=84180, red=29864, ir=31364
time=84190, red=29874, ir=31356
time=84200, red=29860, ir=31348
time=84210, red=29853, ir=31333
time=84220, red=29825, ir=31318
time=84230, red=29789, ir=31294
time=84240, red=29771, ir=31269
time=84250, red=29723, ir=31233
time=84260, red=29708, ir=31226
time=84270, red=29703, ir=31191
time=84280, red=29703, ir=31184
time=84290, red=29689, ir=31176
time=84300, red=29696, ir=31175
time=84310, red=29695, ir=31178
time=84320, red=29710, ir=31190
time=84330, red=29715, ir=31197
time=84340, red=29744, ir=31214
time=84350, red=29780, ir=31259
time=84360, red=29788, ir=31298
time=84370, red=29831, ir=31318
time=84380, red=29844, ir=31337
time=84390, red=29839, ir=31356
HR=130, SP=81
time=84415, red=29850, ir=31360
time=84420, red=29856, ir=31366
time=84430, red=29873, ir=31371
time=84440, red=29861, ir=31362
time=84450, red=29867, ir=31391
time=84460, red=29879, ir=31393
time=84470, red=29882, ir=31406
time=84481, red=29875, ir=31403
time=84491, red=29871, ir=31382
time=84501, red=29861, ir=31375
time=84511, red=29837, ir=31363
time=84521, red=29835, ir=31382
time=84531, red=29860, ir=31390
time=84541, red=29869, ir=31410
time=84551, red=29877, ir=31430
time=84561, red=29888, ir=31442
time=84571, red=29893, ir=31441
time=84581, red=29902, ir=31444
time=84591, red=29885, ir=31446
time=84601, red=29880, ir=31416
time=84611, red=29897, ir=31422
time=84621, red=29910, ir=31413
time=84631, red=29912, ir=31431
time=84641, red=29912, ir=31429
time=84651, red=29904, ir=31414
time=84661, red=29907, ir=31421
time=84671, red=29904, ir=31421
time=84681, red=29912, ir=31416
time=84691, red=29912, ir=31447
time=84701, red=29934, ir=31446
time=84711, red=29945, ir=31438
time=84721, red=29947, ir=31451
time=84731, red=29947, ir=31449
time=84741, red=29944, ir=31448
time=84751, red=29925, ir=31433
time=84761, red=29914, ir=31439
time=84771, red=29902, ir=31427
time=84781, red=29872, ir=31385
time=84791, red=29843, ir=31365
time=84801, red=29819, ir=31335
time=84811, red=29808, ir=31331
time=84821, red=29815, ir=31332
time=84831, red=29824, ir=31331
time=84841, red=29827, ir=31346
time=84851, red=29823, ir=31361
time=84861, red=29847, ir=31361
time=84871, red=29877, ir=31387
time=84881, red=29890, ir=31407
time=84891, red=29898, ir=31398
time=84901, red=29876, ir=31395
time=84911, red=29874, ir=31377
time=84921, red=29881, ir=31379
time=84931, red=29900, ir=31396
time=84941, red=29933, ir=31438
time=84951, red=29940, ir=31432
time=84961, red=29948, ir=31419
time=84971, red=29940, ir=31420
time=84981, red=29941, ir=31436
time=84991, red=29966, ir=31456
time=85001, red=30009, ir=31499
time=85011, red=30027, ir=31535
time=85021, red=30012, ir=31526
time=85031, red=30014, ir=31519
time=85041, red=30010, ir=31527
time=85051, red=30014, ir=31518
time=85061, red=30006, ir=31528
time=85071, red=30003, ir=31523
time=85081, red=29975, ir=31479
time=85091, red=29935, ir=31444
time=85101, red=29881, ir=31374
time=85111, red=29836, ir=31338
time=85121, red=29779, ir=31311
time=85131, red=29776, ir=31261
time=85141, red=29742, ir=31240
time=85151, red=29734, ir=31208
time=85161, red=29708, ir=31196
time=85171, red=29683, ir=31171
time=85181, red=29662, ir=31144
time=85191, red=29632, ir=31117
time=85201, red=29599, ir=31076
time=85211, red=29582, ir=31071
time=85221, red=29580, ir=31051
time=85231, red=29572, ir=31053
time=85241, red=29597, ir=31067
time=85251, red=29603, ir=31081
time=85261, red=29605, ir=31094
time=85271, red=29639, ir=31134
time=85281, red=29667, ir=31170
time=85291, red=29712, ir=31188
time=85301, red=29722, ir=31212
time=85311, red=29744, ir=31222
time=85321, red=29761, ir=31242
time=85331, red=29780, ir=31273
time=85341, red=29798, ir=31268
time=85351, red=29786, ir=31273
time=85361, red=29789, ir=31270
time=85371, red=29766, ir=31260
time=85381, red=29758, ir=31253
time=85391, red=29763, ir=31248
time=85401, red=29766, ir=31261
HR=136, SP=77
time=85411, red=29771, ir=31271
time=85421, red=29787, ir=31285
time=85431, red=29785, ir=31261
time=85441, red=29782, ir=31270
time=85451, red=29788, ir=31284
time=85461, red=29803, ir=31289
time=85471, red=29817, ir=31308
time=85481, red=29809, ir=31325
time=85491, red=29813, ir=31314
time=85501, red=29817, ir=31319
time=85511, red=29807, ir=31331
time=85521, red=29822, ir=31322
time=85531, red=29829, ir=31323
time=85541, red=29825, ir=31310
time=85551, red=29827, ir=31307
time=85561, red=29827, ir=31313
time=85571, red=29837, ir=31325
time=85581, red=29841, ir=31353
time=85591, red=29854, ir=31362
time=85601, red=29860, ir=31371
time=85611, red=29858, ir=31366
time=85621, red=29854, ir=31351
time=85631, red=29841, ir=31350
time=85641, red=29828, ir=31339
time=85651, red=29801, ir=31323
time=85661, red=29815, ir=31312
time=85671, red=29797, ir=31297
time=85681, red=29774, ir=31280
time=85691, red=29760, ir=31278
time=85701, red=29740, ir=31238
time=85711, red=29725, ir=31214
time=85721, red=29700, ir=31188
time=85731, red=29660, ir=31169
time=85741, red=29629, ir=31119
time=85751, red=29597, ir=31095
time=85761, red=29556, ir=31058
time=85771, red=29529, ir=31031
time=85781, red=29503, ir=31003
time=85791, red=29470, ir=30972
time=85801, red=29431, ir=30925
time=85811, red=29392, ir=30882
time=85821, red=29367, ir=30875
time=85831, red=29362, ir=30858
time=85841, red=29362, ir=30865
time=85851, red=29369, ir=30868
time=85861, red=29376, ir=30901
time=85871, red=29402, ir=30912
time=85881, red=29415, ir=30936
time=85891, red=29437, ir=30943
time=85901, red=29441, ir=30990
time=85911, red=29483, ir=31016
time=85921, red=29494, ir=31032
time=85931, red=29507, ir=31048
time=85941, red=29522, ir=31070
time=85951, red=29545, ir=31092
time=85961, red=29571, ir=31119
time=85971, red=29600, ir=31145
time=85981, red=29618, ir=31149
time=85991, red=29632, ir=31181
time=86001, red=29638, ir=31183
time=86011, red=29628, ir=31205
time=86021, red=29641, ir=31196
time=86031, red=29634, ir=31186
time=86041, red=29642, ir=31198
time=86051, red=29640, ir=31198
time=86061, red=29649, ir=31193
time=86071, red=29650, ir=31206
time=86081, red=29669, ir=31222
time=86091, red=29682, ir=31245
time=86101, red=29690, ir=31252
time=86111, red=29676, ir=31225
time=86121, red=29670, ir=31233
time=86131, red=29669, ir=31225
time=86141, red=29662, ir=31237
time=86151, red=29662, ir=31228
time=86161, red=29673, ir=31206
time=86171, red=29627, ir=31195
time=86181, red=29611, ir=31172
time=86191, red=29597, ir=31162
time=86201, red=29595, ir=31175
time=86211, red=29590, ir=31164
time=86221, red=29592, ir=31157
time=86231, red=29572, ir=31150
time=86241, red=29575, ir=31151
time=86251, red=29571, ir=31132
time=86261, red=29553, ir=31132
time=86271, red=29535, ir=31107
time=86281, red=29535, ir=31086
time=86291, red=29521, ir=31099
time=86301, red=29521, ir=31088
time=86311, red=29539, ir=31113
time=86321, red=29546, ir=31127
time=86331, red=29569, ir=31134
time=86341, red=29567, ir=31147
time=86351, red=29591, ir=31173
time=86361, red=29598, ir=31199
time=86371, red=29632, ir=31196
time=86381, red=29620, ir=31200
time=86391, red=29624, ir=31180
time=86401, red=29612, ir=31182
HR=193, SP=77
time=86427, red=29595, ir=31169
time=86432, red=29604, ir=31157
time=86441, red=29592, ir=31167
time=86451, red=29606, ir=31164
time=86461, red=29615, ir=31169
time=86471, red=29617, ir=31179
time=86481, red=29616, ir=31175
time=86491, red=29640, ir=31200
time=86501, red=29635, ir=31212
time=86511, red=29659, ir=31198
time=86521, red=29644, ir=31216
time=86531, red=29655, ir=31195
time=86541, red=29659, ir=31211
time=86551, red=29701, ir=31238
time=86561, red=29697, ir=31251
time=86571, red=29715, ir=31268
time=86581, red=29729, ir=31279
time=86591, red=29731, ir=31273
time=86601, red=29736, ir=31274
time=86611, red=29735, ir=31268
time=86621, red=29715, ir=31257
time=86631, red=29695, ir=31244
time=86641, red=29672, ir=31216
time=86651, red=29654, ir=31199
time=86661, red=29658, ir=31204
time=86671, red=29662, ir=31200
time=86681, red=29664, ir=31210
time=86691, red=29650, ir=31205
time=86701, red=29642, ir=31193
time=86711, red=29650, ir=31209
time=86721, red=29652, ir=31230
time=86731, red=29679, ir=31247
time=86741, red=29747, ir=31274
time=86751, red=29734, ir=31298
time=86761, red=29783, ir=31330
time=86771, red=29785, ir=31363
time=86781, red=29828, ir=31382
time=86791, red=29828, ir=31402
time=86801, red=29842, ir=31398
time=86811, red=29853, ir=31407
time=86821, red=29856, ir=31408
time=86831, red=29846, ir=31420
time=86841, red=29871, ir=31420
time=86851, red=29868, ir=31438
time=86861, red=29874, ir=31433
time=86871, red=29857, ir=31425
time=86881, red=29846, ir=31427
time=86891, red=29840, ir=31415
time=86901, red=29843, ir=31408
time=86911, red=29835, ir=31398
time=86921, red=29820, ir=31390
time=86931, red=29819, ir=31392
time=86941, red=29818, ir=31401
time=86951, red=29815, ir=31389
time=86961, red=29835, ir=31399
