time=45298, red=29511, ir=31773
time=121291, red=29741, ir=31996
time=121301, red=29736, ir=31977
time=121311, red=29719, ir=31972
time=121321, red=29716, ir=31954
time=121331, red=29690, ir=31943
time=121341, red=29667, ir=31922
time=121351, red=29649, ir=31889
time=121361, red=29642, ir=31881
time=121371, red=29644, ir=31882
time=121381, red=29630, ir=31880
time=121391, red=29630, ir=31861
time=121401, red=29611, ir=31841
time=121411, red=29594, ir=31813
time=121421, red=29567, ir=31773
time=121431, red=29548, ir=31780
time=121441, red=29557, ir=31757
time=121451, red=29551, ir=31801
time=121461, red=29577, ir=31824
time=121471, red=29616, ir=31840
time=121481, red=29613, ir=31859
time=121491, red=29636, ir=31868
time=121501, red=29667, ir=31887
time=121511, red=29683, ir=31924
time=121521, red=29714, ir=31951
time=121531, red=29724, ir=31960
time=121541, red=29758, ir=31986
time=121551, red=29789, ir=32012
time=121561, red=29821, ir=32037
time=121571, red=29845, ir=32050
time=121581, red=29826, ir=32038
time=121591, red=29830, ir=32030
HR=230, SP=76
time=121601, red=29816, ir=32040
time=121611, red=29826, ir=32034
time=121621, red=29800, ir=32002
time=121631, red=29786, ir=31993
time=121641, red=29767, ir=31957
time=121651, red=29750, ir=31939
time=121661, red=29727, ir=31918
time=121671, red=29723, ir=31910
time=121681, red=29712, ir=31930
time=121691, red=29730, ir=31925
time=121701, red=29734, ir=31938
time=121711, red=29750, ir=31965
time=121721, red=29768, ir=31978
time=121731, red=29764, ir=31977
time=121741, red=29747, ir=31958
time=121751, red=29719, ir=31941
time=121761, red=29698, ir=31904
time=121771, red=29680, ir=31891
time=121781, red=29647, ir=31860
time=121791, red=29609, ir=31817
time=121801, red=29572, ir=31776
time=121811, red=29563, ir=31773
time=121821, red=29557, ir=31773
time=121831, red=29546, ir=31751
time=121841, red=29543, ir=31734
time=121851, red=29509, ir=31731
time=121861, red=29524, ir=31753
time=121871, red=29550, ir=31762
time=121881, red=29558, ir=31768
time=121891, red=29571, ir=31776
time=121901, red=29580, ir=31791
time=121911, red=29581, ir=31805
time=121921, red=29603, ir=31810
time=121931, red=29622, ir=31836
time=121941, red=29626, ir=31820
time=121951, red=29612, ir=31842
time=121961, red=29611, ir=31837
time=121971, red=29604, ir=31841
time=121981, red=29646, ir=31856
time=121991, red=29635, ir=31875
time=122001, red=29661, ir=31873
time=122011, red=29664, ir=31880
time=122021, red=29662, ir=31880
time=122031, red=29670, ir=31895
time=122041, red=29690, ir=31921
time=122051, red=29709, ir=31934
time=122061, red=29709, ir=31949
time=122071, red=29733, ir=31946
time=122081, red=29709, ir=31944
time=122091, red=29711, ir=31940
time=122101, red=29701, ir=31933
time=122111, red=29715, ir=31924
time=122121, red=29694, ir=31921
time=122131, red=29687, ir=31905
time=122141, red=29670, ir=31887
time=122151, red=29661, ir=31864
time=122161, red=29619, ir=31835
time=122171, red=29625, ir=31825
time=122181, red=29599, ir=31804
time=122191, red=29592, ir=31783
time=122201, red=29568, ir=31778
time=122211, red=29548, ir=31748
time=122221, red=29542, ir=31718
time=122231, red=29527, ir=31701
time=122241, red=29503, ir=31700
time=122251, red=29514, ir=31709
time=122261, red=29512, ir=31708
time=122271, red=29510, ir=31708
time=122281, red=29521, ir=31705
time=122291, red=29500, ir=31707
time=122301, red=29491, ir=31689
time=122311, red=29495, ir=31690
time=122321, red=29489, ir=31687
time=122331, red=29476, ir=31685
time=122341, red=29485, ir=31676
time=122351, red=29470, ir=31665
time=122361, red=29482, ir=31692
time=122371, red=29489, ir=31691
time=122381, red=29483, ir=31692
time=122391, red=29471, ir=31670
time=122401, red=29464, ir=31653
time=122411, red=29479, ir=31661
time=122421, red=29480, ir=31680
time=122431, red=29466, ir=31667
time=122441, red=29476, ir=31672
time=122451, red=29483, ir=31669
time=122461, red=29487, ir=31682
time=122471, red=29497, ir=31694
time=122481, red=29523, ir=31715
time=122491, red=29535, ir=31717
time=122501, red=29542, ir=31731
time=122511, red=29540, ir=31758
time=122521, red=29543, ir=31737
time=122531, red=29548, ir=31713
time=122541, red=29530, ir=31719
time=122551, red=29527, ir=31715
time=122561, red=29521, ir=31727
time=122571, red=29536, ir=31750
time=122581, red=29588, ir=31782
time=122591, red=29623, ir=31834
HR=181, SP=82
time=122618, red=29650, ir=31880
time=122622, red=29682, ir=31895
time=122631, red=29686, ir=31907
time=122641, red=29717, ir=31949
time=122651, red=29887, ir=32142
time=122661, red=30163, ir=32486
time=122671, red=30501, ir=32870
time=122681, red=30762, ir=33163
time=122691, red=30844, ir=33218
time=122701, red=30752, ir=33081
time=122711, red=30512, ir=32821
time=122721, red=30233, ir=32519
time=122731, red=29950, ir=32213
time=122741, red=29719, ir=31968
time=122751, red=29548, ir=31782
time=122761, red=29431, ir=31648
time=122771, red=29355, ir=31576
time=122781, red=29291, ir=31509
time=122791, red=29277, ir=31483
time=122801, red=29287, ir=31484
time=122811, red=29306, ir=31519
time=122821, red=29309, ir=31500
time=122831, red=29320, ir=31535
time=122841, red=29319, ir=31539
time=122851, red=29320, ir=31534
time=122861, red=29329, ir=31548
time=122871, red=29339, ir=31552
time=122881, red=29323, ir=31533
time=122891, red=29308, ir=31510
time=122901, red=29311, ir=31505
time=122911, red=29307, ir=31511
time=122921, red=29312, ir=31541
time=122931, red=29363, ir=31561
time=122941, red=29354, ir=31562
time=122951, red=29357, ir=31551
time=122961, red=29350, ir=31549
time=122971, red=29355, ir=31539
time=122981, red=29363, ir=31549
time=122991, red=29362, ir=31571
time=123001, red=29390, ir=31588
time=123011, red=29405, ir=31609
time=123021, red=29411, ir=31619
time=123031, red=29443, ir=31622
time=123041, red=29439, ir=31651
time=123051, red=29427, ir=31637
time=123061, red=29437, ir=31634
time=123071, red=29438, ir=31627
time=123081, red=29437, ir=31638
time=123091, red=29457, ir=31654
time=123101, red=29482, ir=31683
time=123111, red=29500, ir=31703
time=123121, red=29526, ir=31713
time=123131, red=29549, ir=31733
time=123141, red=29557, ir=31755
time=123151, red=29568, ir=31780
time=123161, red=29577, ir=31769
time=123171, red=29560, ir=31759
time=123181, red=29548, ir=31744
time=123191, red=29532, ir=31725
time=123201, red=29540, ir=31711
time=123211, red=29540, ir=31743
time=123221, red=29531, ir=31731
time=123231, red=29533, ir=31732
time=123241, red=29544, ir=31725
time=123251, red=29517, ir=31729
time=123261, red=29503, ir=31706
time=123271, red=29495, ir=31677
time=123281, red=29472, ir=31662
time=123291, red=29452, ir=31656
time=123301, red=29437, ir=31625
time=123311, red=29419, ir=31603
time=123321, red=29385, ir=31606
time=123331, red=29395, ir=31591
time=123341, red=29380, ir=31589
time=123351, red=29375, ir=31580
time=123361, red=29371, ir=31584
time=123371, red=29369, ir=31573
time=123381, red=29359, ir=31567
time=123391, red=29373, ir=31572
time=123401, red=29361, ir=31572
time=123411, red=29378, ir=31564
time=123421, red=29353, ir=31535
time=123431, red=29334, ir=31528
time=123441, red=29326, ir=31520
time=123451, red=29317, ir=31489
time=123461, red=29307, ir=31484
time=123471, red=29300, ir=31478
time=123481, red=29290, ir=31461
time=123491, red=29299, ir=31474
time=123501, red=29300, ir=31473
time=123511, red=29298, ir=31495
time=123521, red=29340, ir=31514
time=123531, red=29353, ir=31526
time=123541, red=29363, ir=31536
time=123551, red=29366, ir=31552
time=123561, red=29375, ir=31553
time=123571, red=29384, ir=31564
time=123581, red=29382, ir=31580
time=123591, red=29403, ir=31595
time=123601, red=29401, ir=31592
HR=300, SP=86
time=123611, red=29415, ir=31615
time=123621, red=29431, ir=31627
time=123631, red=29444, ir=31663
time=123641, red=29473, ir=31671
time=123651, red=29475, ir=31682
time=123661, red=29488, ir=31692
time=123671, red=29479, ir=31684
time=123681, red=29484, ir=31693
time=123691, red=29489, ir=31679
time=123701, red=29476, ir=31692
time=123711, red=29471, ir=31677
time=123721, red=29474, ir=31680
time=123731, red=29464, ir=31682
time=123741, red=29468, ir=31678
time=123751, red=29457, ir=31679
time=123761, red=29459, ir=31681
time=123771, red=29448, ir=31665
time=123781, red=29441, ir=31657
time=123791, red=29431, ir=31645
time=123801, red=29420, ir=31641
time=123811, red=29407, ir=31631
time=123821, red=29401, ir=31599
time=123831, red=29395, ir=31602
time=123841, red=29395, ir=31590
time=123851, red=29373, ir=31577
time=123861, red=29350, ir=31557
time=123871, red=29327, ir=31524
time=123881, red=29292, ir=31494
time=123891, red=29272, ir=31460
time=123901, red=29234, ir=31437
time=123911, red=29212, ir=31402
time=123921, red=29202, ir=31405
time=123931, red=29205, ir=31399
time=123941, red=29204, ir=31403
time=123951, red=29211, ir=31400
time=123961, red=29198, ir=31408
time=123971, red=29198, ir=31397
time=123981, red=29203, ir=31404
time=123991, red=29207, ir=31405
time=124001, red=29218, ir=31435
time=124011, red=29254, ir=31446
time=124021, red=29258, ir=31468
time=124031, red=29267, ir=31469
time=124041, red=29279, ir=31464
time=124051, red=29289, ir=31466
time=124061, red=29273, ir=31459
time=124071, red=29268, ir=31443
time=124081, red=29251, ir=31429
time=124091, red=29244, ir=31415
time=124101, red=29212, ir=31380
time=124111, red=29203, ir=31375
time=124121, red=29207, ir=31397
time=124131, red=29213, ir=31387
time=124141, red=29230, ir=31410
time=124151, red=29237, ir=31417
time=124161, red=29256, ir=31435
time=124171, red=29261, ir=31434
time=124181, red=29262, ir=31461
time=124191, red=29291, ir=31471
time=124201, red=29297, ir=31510
time=124211, red=29315, ir=31530
time=124221, red=29334, ir=31530
time=124231, red=29366, ir=31561
time=124241, red=29374, ir=31589
time=124251, red=29376, ir=31579
time=124261, red=29378, ir=31582
time=124271, red=29357, ir=31561
time=124281, red=29374, ir=31570
time=124291, red=29358, ir=31541
time=124301, red=29341, ir=31543
time=124311, red=29330, ir=31531
time=124321, red=29320, ir=31538
time=124331, red=29308, ir=31522
time=124341, red=29324, ir=31515
time=124351, red=29304, ir=31495
time=124361, red=29298, ir=31486
time=124371, red=29286, ir=31456
time=124381, red=29256, ir=31461
time=124391, red=29253, ir=31440
time=124401, red=29239, ir=31437
time=124411, red=29229, ir=31425
time=124421, red=29233, ir=31430
time=124431, red=29202, ir=31399
time=124441, red=29205, ir=31389
time=124451, red=29174, ir=31380
time=124461, red=29152, ir=31353
time=124471, red=29128, ir=31321
time=124481, red=29103, ir=31300
time=124491, red=29079, ir=31260
time=124501, red=29062, ir=31253
time=124511, red=29059, ir=31250
time=124521, red=29067, ir=31225
time=124531, red=29081, ir=31256
time=124541, red=29096, ir=31266
time=124551, red=29107, ir=31284
time=124561, red=29151, ir=31306
time=124571, red=29143, ir=31317
time=124581, red=29171, ir=31328
time=124591, red=29176, ir=31330
time=124601, red=29186, ir=31333
HR=230, SP=76
time=124626, red=29177, ir=31333
time=124631, red=29156, ir=31324
time=124641, red=29163, ir=31327
time=124652, red=29182, ir=31313
time=124662, red=29172, ir=31316
time=124672, red=29188, ir=31327
time=124682, red=29197, ir=31329
time=124692, red=29198, ir=31341
time=124702, red=29186, ir=31326
time=124712, red=29178, ir=31312
time=124722, red=29151, ir=31285
time=124732, red=29143, ir=31271
time=124742, red=29145, ir=31267
time=124752, red=29134, ir=31266
time=124762, red=29152, ir=31269
time=124772, red=29151, ir=31270
time=124782, red=29168, ir=31285
time=124792, red=29183, ir=31287
time=124802, red=29185, ir=31311
time=124812, red=29188, ir=31292
time=124822, red=29175, ir=31268
time=124832, red=29170, ir=31271
time=124842, red=29183, ir=31289
time=124852, red=29222, ir=31329
time=124862, red=29238, ir=31344
time=124872, red=29247, ir=31344
time=124882, red=29250, ir=31341
time=124892, red=29252, ir=31335
time=124902, red=29222, ir=31337
time=124912, red=29227, ir=31325
time=124922, red=29227, ir=31314
time=124932, red=29225, ir=31326
time=124942, red=29257, ir=31354
time=124952, red=29245, ir=31360
time=124962, red=29232, ir=31340
time=124972, red=29215, ir=31320
time=124982, red=29199, ir=31302
time=124992, red=29212, ir=31301
time=125002, red=29219, ir=31336
time=125012, red=29227, ir=31356
time=125022, red=29263, ir=31354
time=125032, red=29279, ir=31381
time=125042, red=29309, ir=31403
time=125052, red=29307, ir=31402
time=125062, red=29324, ir=31419
time=125072, red=29331, ir=31417
time=125082, red=29329, ir=31411
time=125092, red=29336, ir=31406
time=125102, red=29311, ir=31389
time=125112, red=29304, ir=31393
time=125122, red=29299, ir=31376
time=125132, red=29294, ir=31379
time=125142, red=29302, ir=31386
time=125152, red=29293, ir=31384
time=125162, red=29271, ir=31359
time=125172, red=29248, ir=31328
time=125182, red=29217, ir=31283
time=125192, red=29180, ir=31270
time=125202, red=29176, ir=31244
time=125212, red=29188, ir=31268
time=125222, red=29205, ir=31291
time=125232, red=29233, ir=31308
time=125242, red=29257, ir=31329
time=125252, red=29249, ir=31336
time=125262, red=29240, ir=31334
time=125272, red=29247, ir=31335
time=125282, red=29253, ir=31339
time=125292, red=29264, ir=31370
time=125302, red=29282, ir=31385
time=125312, red=29289, ir=31373
time=125322, red=29305, ir=31401
time=125332, red=29311, ir=31413
time=125342, red=29309, ir=31406
time=125352, red=29317, ir=31412
time=125362, red=29314, ir=31394
time=125372, red=29286, ir=31389
time=125382, red=29280, ir=31371
time=125392, red=29268, ir=31356
time=125402, red=29249, ir=31343
time=125412, red=29238, ir=31325
time=125422, red=29219, ir=31328
time=125432, red=29221, ir=31343
time=125442, red=29231, ir=31337
time=125452, red=29242, ir=31347
time=125462, red=29229, ir=31338
time=125472, red=29227, ir=31336
time=125482, red=29213, ir=31322
time=125492, red=29215, ir=31334
time=125502, red=29205, ir=31325
time=125512, red=29178, ir=31299
time=125522, red=29159, ir=31263
time=125532, red=29130, ir=31253
time=125542, red=29115, ir=31235
time=125552, red=29090, ir=31218
time=125562, red=29073, ir=31191
time=125572, red=29050, ir=31175
time=125582, red=29012, ir=31116
time=125592, red=28966, ir=31081
time=125602, red=28926, ir=31024
time=125612, red=28894, ir=30978
HR=193, SP=84
time=125622, red=28864, ir=30947
time=125632, red=28848, ir=30922
time=125642, red=28845, ir=30923
time=125652, red=28869, ir=30938
time=125662, red=28876, ir=30964
time=125672, red=28897, ir=30984
time=125682, red=28921, ir=31015
time=125692, red=28957, ir=31040
time=125702, red=28974, ir=31060
time=125712, red=28989, ir=31066
time=125722, red=28999, ir=31077
time=125732, red=29008, ir=31093
time=125742, red=29049, ir=31125
time=125752, red=29056, ir=31151
time=125762, red=29086, ir=31170
time=125772, red=29101, ir=31197
time=125782, red=29122, ir=31220
time=125792, red=29130, ir=31249
time=125802, red=29170, ir=31259
time=125812, red=29181, ir=31299
time=125822, red=29190, ir=31295
time=125832, red=29203, ir=31309
time=125842, red=29198, ir=31306
time=125852, red=29217, ir=31311
time=125862, red=29210, ir=31298
time=125872, red=29193, ir=31293
time=125882, red=29206, ir=31287
time=125892, red=29201, ir=31300
time=125902, red=29224, ir=31311
time=125912, red=29205, ir=31300
time=125922, red=29193, ir=31288
time=125932, red=29184, ir=31263
time=125942, red=29163, ir=31267
time=125952, red=29176, ir=31263
time=125962, red=29165, ir=31262
time=125972, red=29156, ir=31254
time=125982, red=29153, ir=31233
time=125992, red=29146, ir=31240
time=126002, red=29157, ir=31241
time=126012, red=29181, ir=31263
time=126022, red=29210, ir=31297
time=126032, red=29216, ir=31295
time=126042, red=29211, ir=31288
time=126052, red=29202, ir=31276
time=126062, red=29192, ir=31268
time=126072, red=29180, ir=31267
time=126082, red=29182, ir=31260
time=126092, red=29194, ir=31271
time=126102, red=29214, ir=31291
time=126112, red=29231, ir=31315
time=126122, red=29271, ir=31344
time=126132, red=29298, ir=31359
time=126142, red=29329, ir=31394
time=126152, red=29342, ir=31428
time=126162, red=29382, ir=31450
time=126172, red=29392, ir=31494
time=126182, red=29405, ir=31483
time=126192, red=29423, ir=31508
time=126202, red=29446, ir=31526
time=126212, red=29449, ir=31525
time=126222, red=29444, ir=31545
time=126232, red=29460, ir=31537
time=126242, red=29448, ir=31529
time=126252, red=29444, ir=31525
time=126262, red=29441, ir=31522
time=126272, red=29449, ir=31524
time=126282, red=29413, ir=31509
time=126292, red=29385, ir=31473
time=126302, red=29355, ir=31456
time=126312, red=29346, ir=31431
time=126322, red=29304, ir=31416
time=126332, red=29288, ir=31383
time=126342, red=29280, ir=31364
time=126352, red=29249, ir=31339
time=126362, red=29218, ir=31323
time=126372, red=29250, ir=31314
time=126382, red=29265, ir=31348
time=126392, red=29271, ir=31348
time=126402, red=29284, ir=31358
time=126412, red=29276, ir=31358
time=126422, red=29281, ir=31356
time=126432, red=29313, ir=31376
time=126442, red=29343, ir=31412
time=126452, red=29379, ir=31456
time=126462, red=29415, ir=31505
time=126472, red=29445, ir=31517
time=126482, red=29436, ir=31512
time=126492, red=29435, ir=31523
time=126502, red=29455, ir=31536
time=126512, red=29465, ir=31554
time=126522, red=29484, ir=31581
time=126532, red=29491, ir=31575
time=126542, red=29509, ir=31568
time=126552, red=29517, ir=31576
time=126562, red=29507, ir=31575
time=126572, red=29514, ir=31569
time=126582, red=29497, ir=31566
time=126592, red=29475, ir=31552
time=126602, red=29475, ir=31546
time=126612, red=29461, ir=31531
HR=115, SP=80
time=126639, red=29468, ir=31521
time=126643, red=29470, ir=31528
time=126652, red=29478, ir=31554
time=126662, red=29487, ir=31562
time=126672, red=29502, ir=31559
time=126682, red=29486, ir=31564
time=126692, red=29482, ir=31567
time=126702, red=29495, ir=31552
time=126712, red=29469, ir=31546
time=126722, red=29488, ir=31577
time=126732, red=29508, ir=31589
time=126742, red=29523, ir=31610
time=126752, red=29521, ir=31587
time=126762, red=29486, ir=31565
time=126772, red=29469, ir=31531
time=126782, red=29451, ir=31519
time=126792, red=29427, ir=31511
time=126802, red=29434, ir=31521
time=126812, red=29430, ir=31510
time=126822, red=29421, ir=31495
time=126832, red=29407, ir=31479
time=126842, red=29394, ir=31455
time=126852, red=29393, ir=31465
time=126862, red=29388, ir=31465
time=126872, red=29407, ir=31478
time=126882, red=29408, ir=31476
time=126892, red=29394, ir=31484
time=126902, red=29403, ir=31476
time=126912, red=29407, ir=31490
time=126922, red=29413, ir=31493
time=126932, red=29450, ir=31511
time=126942, red=29479, ir=31544
time=126952, red=29543, ir=31590
time=126962, red=29524, ir=31604
time=126972, red=29537, ir=31617
time=126982, red=29553, ir=31646
time=126992, red=29549, ir=31641
time=127002, red=29546, ir=31638
time=127012, red=29565, ir=31634
time=127022, red=29551, ir=31640
time=127032, red=29576, ir=31671
time=127042, red=29566, ir=31640
time=127052, red=29546, ir=31637
time=127062, red=29512, ir=31598
time=127072, red=29489, ir=31572
time=127082, red=29474, ir=31569
time=127092, red=29489, ir=31564
time=127102, red=29494, ir=31558
time=127112, red=29501, ir=31565
time=127122, red=29509, ir=31578
time=127132, red=29493, ir=31563
time=127142, red=29490, ir=31557
time=127152, red=29466, ir=31551
time=127162, red=29476, ir=31535
time=127172, red=29470, ir=31529
time=127182, red=29460, ir=31538
time=127192, red=29450, ir=31529
time=127202, red=29465, ir=31527
time=127212, red=29430, ir=31493
time=127222, red=29412, ir=31488
time=127232, red=29406, ir=31471
time=127242, red=29389, ir=31459
time=127252, red=29398, ir=31468
time=127262, red=29421, ir=31485
time=127272, red=29448, ir=31505
time=127282, red=29426, ir=31504
time=127292, red=29421, ir=31483
time=127302, red=29394, ir=31456
time=127312, red=29370, ir=31436
time=127322, red=29361, ir=31419
time=127332, red=29358, ir=31437
time=127342, red=29378, ir=31445
time=127352, red=29397, ir=31471
time=127362, red=29419, ir=31487
time=127372, red=29422, ir=31493
time=127382, red=29417, ir=31488
time=127392, red=29426, ir=31492
time=127402, red=29440, ir=31509
time=127412, red=29467, ir=31553
time=127422, red=29478, ir=31570
time=127432, red=29494, ir=31579
time=127442, red=29509, ir=31575
time=127452, red=29513, ir=31589
time=127462, red=29525, ir=31601
time=127472, red=29524, ir=31608
time=127482, red=29527, ir=31619
time=127492, red=29525, ir=31619
time=127502, red=29528, ir=31614
time=127512, red=29528, ir=31614
time=127522, red=29540, ir=31617
time=127532, red=29535, ir=31628
time=127542, red=29547, ir=31631
time=127552, red=29571, ir=31639
time=127562, red=29564, ir=31658
time=127572, red=29563, ir=31645
time=127582, red=29571, ir=31657
time=127592, red=29607, ir=31670
time=127602, red=29594, ir=31693
time=127612, red=29608, ir=31685
time=127622, red=29621, ir=31709
HR=206, SP=80
time=127632, red=29626, ir=31723
time=127642, red=29638, ir=31743
time=127652, red=29659, ir=31741
time=127662, red=29671, ir=31750
time=127672, red=29673, ir=31762
time=127682, red=29697, ir=31766
time=127692, red=29708, ir=31783
time=127702, red=29722, ir=31820
time=127712, red=29730, ir=31835
time=127722, red=29760, ir=31863
time=127732, red=29748, ir=31854
time=127742, red=29764, ir=31871
time=127752, red=29757, ir=31870
time=127762, red=29767, ir=31888
time=127772, red=29799, ir=31921
time=127782, red=29840, ir=31970
time=127792, red=29878, ir=32007
time=127802, red=29912, ir=32046
time=127812, red=29965, ir=32091
time=127822, red=30006, ir=32134
time=127832, red=30012, ir=32153
time=127842, red=30020, ir=32166
time=127852, red=30033, ir=32181
time=127862, red=30016, ir=32175
time=127872, red=29991, ir=32147
time=127882, red=29970, ir=32124
time=127892, red=29933, ir=32071
time=127902, red=29916, ir=32061
time=127912, red=29881, ir=32012
time=127922, red=29838, ir=31948
time=127932, red=29758, ir=31875
time=127942, red=29701, ir=31794
time=127952, red=29620, ir=31712
time=127962, red=29588, ir=31657
time=127972, red=29549, ir=31602
time=127982, red=29523, ir=31569
time=127992, red=29519, ir=31554
time=128002, red=29534, ir=31557
time=128012, red=29530, ir=31580
time=128022, red=29567, ir=31620
time=128032, red=29602, ir=31658
time=128042, red=29648, ir=31694
time=128052, red=29659, ir=31709
time=128062, red=29691, ir=31733
time=128072, red=29713, ir=31769
time=128082, red=29733, ir=31787
time=128092, red=29746, ir=31790
time=128102, red=29762, ir=31801
time=128112, red=29772, ir=31823
time=128122, red=29792, ir=31837
time=128132, red=29805, ir=31864
time=128142, red=29836, ir=31909
time=128152, red=29865, ir=31929
time=128162, red=29909, ir=31985
time=128172, red=29950, ir=32016
time=128182, red=29965, ir=32035
time=128192, red=29971, ir=32047
time=128202, red=29973, ir=32044
time=128212, red=29989, ir=32074
time=128222, red=30006, ir=32098
time=128232, red=30019, ir=32104
time=128242, red=30024, ir=32138
time=128252, red=30035, ir=32156
time=128262, red=30036, ir=32149
time=128272, red=30026, ir=32133
time=128282, red=30004, ir=32134
time=128292, red=30015, ir=32133
time=128302, red=30007, ir=32114
time=128312, red=30020, ir=32134
time=128322, red=30019, ir=32137
time=128332, red=30032, ir=32147
time=128342, red=30025, ir=32149
time=128352, red=30017, ir=32150
time=128362, red=30019, ir=32120
time=128372, red=29988, ir=32126
time=128382, red=29990, ir=32109
time=128392, red=29991, ir=32114
time=128402, red=29984, ir=32089
time=128412, red=29963, ir=32073
time=128422, red=29934, ir=32055
time=128432, red=29928, ir=32056
time=128442, red=29952, ir=32057
time=128452, red=29952, ir=32070
time=128462, red=29955, ir=32064
time=128472, red=29970, ir=32067
time=128482, red=29960, ir=32063
time=128492, red=29933, ir=32049
time=128502, red=29909, ir=32030
time=128512, red=29892, ir=31992
time=128522, red=29865, ir=31964
time=128532, red=29845, ir=31959
time=128542, red=29854, ir=31954
time=128552, red=29858, ir=31942
time=128562, red=29841, ir=31936
time=128572, red=29843, ir=31945
time=128582, red=29874, ir=31968
time=128592, red=29888, ir=32009
time=128602, red=29913, ir=32030
time=128612, red=29945, ir=32027
time=128622, red=29940, ir=32035
HR=300, SP=79
time=128647, red=29953, ir=32043
time=128652, red=29956, ir=32057
time=128662, red=29970, ir=32072
time=128672, red=29980, ir=32081
time=128682, red=29992, ir=32079
time=128692, red=29987, ir=32097
time=128702, red=29983, ir=32101
time=128712, red=29998, ir=32100
time=128722, red=29977, ir=32078
time=128732, red=29975, ir=32068
time=128742, red=29972, ir=32057
time=128752, red=29975, ir=32074
time=128762, red=29974, ir=32085
time=128772, red=29974, ir=32077
time=128782, red=29965, ir=32087
time=128792, red=29972, ir=32099
time=128802, red=29993, ir=32121
time=128812, red=30007, ir=32139
time=128822, red=30018, ir=32150
time=128832, red=30019, ir=32162
time=128842, red=30027, ir=32146
time=128852, red=30021, ir=32144
time=128862, red=30034, ir=32151
time=128872, red=30004, ir=32144
time=128882, red=29976, ir=32108
time=128892, red=29965, ir=32074
time=128902, red=29934, ir=32051
time=128912, red=29917, ir=32022
time=128922, red=29893, ir=31983
time=128932, red=29850, ir=31940
time=128942, red=29821, ir=31908
time=128952, red=29780, ir=31873
time=128962, red=29724, ir=31820
time=128972, red=29707, ir=31808
time=128982, red=29706, ir=31793
time=128992, red=29709, ir=31805
time=129002, red=29704, ir=31788
time=129012, red=29713, ir=31798
time=129022, red=29717, ir=31810
time=129032, red=29741, ir=31849
time=129042, red=29779, ir=31870
time=129052, red=29813, ir=31902
time=129062, red=29813, ir=31934
time=129072, red=29826, ir=31945
time=129082, red=29854, ir=31981
time=129092, red=29883, ir=32000
time=129102, red=29908, ir=32034
time=129112, red=29910, ir=32048
time=129122, red=29919, ir=32046
time=129132, red=29933, ir=32073
time=129142, red=29946, ir=32088
time=129152, red=29951, ir=32087
time=129162, red=29958, ir=32083
time=129172, red=29955, ir=32071
time=129182, red=29926, ir=32055
time=129192, red=29940, ir=32067
time=129202, red=29939, ir=32087
time=129212, red=29943, ir=32056
time=129222, red=29932, ir=32071
time=129232, red=29915, ir=32054
time=129242, red=29921, ir=32043
time=129252, red=29911, ir=32037
time=129262, red=29898, ir=32030
time=129272, red=29891, ir=32017
time=129282, red=29888, ir=32004
time=129292, red=29897, ir=32010
time=129302, red=29903, ir=31998
time=129312, red=29900, ir=32010
time=129322, red=29922, ir=32022
time=129332, red=29914, ir=32023
time=129342, red=29904, ir=32028
time=129352, red=29903, ir=32034
time=129362, red=29908, ir=32034
time=129372, red=29912, ir=32034
time=129382, red=29900, ir=32027
time=129392, red=29880, ir=32016
time=129402, red=29887, ir=32008
time=129412, red=29864, ir=32005
time=129422, red=29833, ir=31978
time=129432, red=29798, ir=31956
time=129442, red=29784, ir=31927
time=129452, red=29756, ir=31913
time=129462, red=29762, ir=31925
time=129472, red=29766, ir=31914
time=129482, red=29765, ir=31933
time=129492, red=29792, ir=31936
time=129502, red=29775, ir=31934
time=129512, red=29763, ir=31923
time=129522, red=29793, ir=31938
time=129532, red=29859, ir=31997
time=129542, red=29926, ir=32072
time=129552, red=29983, ir=32109
time=129562, red=29999, ir=32120
time=129572, red=30003, ir=32111
time=129582, red=30006, ir=32113
time=129592, red=30021, ir=32119
time=129602, red=30033, ir=32156
time=129612, red=30048, ir=32170
time=129622, red=30076, ir=32182
time=129632, red=30095, ir=32206
HR=153, SP=69
time=129642, red=30085, ir=32192
time=129652, red=30074, ir=32151
time=129662, red=30046, ir=32132
time=129672, red=30054, ir=32143
time=129682, red=30085, ir=32177
time=129692, red=30096, ir=32197
time=129702, red=30106, ir=32195
time=129712, red=30094, ir=32180
time=129722, red=30087, ir=32178
time=129732, red=30075, ir=32182
time=129742, red=30060, ir=32159
time=129752, red=30037, ir=32123
time=129762, red=30033, ir=32106
time=129772, red=30008, ir=32099
time=129782, red=29995, ir=32095
time=129792, red=30006, ir=32083
time=129802, red=30015, ir=32092
time=129812, red=30033, ir=32126
time=129822, red=30041, ir=32134
time=129832, red=30077, ir=32161
time=129842, red=30092, ir=32186
time=129852, red=30104, ir=32177
time=129862, red=30102, ir=32163
time=129872, red=30102, ir=32167
time=129882, red=30121, ir=32208
time=129892, red=30130, ir=32205
time=129902, red=30132, ir=32216
time=129912, red=30135, ir=32203
time=129922, red=30124, ir=32200
time=129932, red=30130, ir=32200
time=129942, red=30117, ir=32201
time=129952, red=30116, ir=32191
time=129962, red=30119, ir=32181
time=129972, red=30097, ir=32179
time=129982, red=30079, ir=32145
time=129992, red=30067, ir=32149
time=130002, red=30076, ir=32141
