AT4T16P2 - Pris - 5_5_411_100
time=5407, red=47089, ir=53213
time=82384, red=42114, ir=54028
time=82394, red=42124, ir=54028
time=82404, red=42118, ir=54032
time=82414, red=42118, ir=54033
time=82424, red=42116, ir=54048
time=82434, red=42117, ir=54045
time=82444, red=42124, ir=54061
time=82454, red=42135, ir=54035
time=82464, red=42120, ir=54039
time=82474, red=42140, ir=54048
time=82484, red=42132, ir=54055
time=82494, red=42144, ir=54044
time=82504, red=42141, ir=54063
time=82514, red=42138, ir=54066
time=82524, red=42151, ir=54053
time=82534, red=42141, ir=54077
time=82544, red=42145, ir=54074
time=82554, red=42133, ir=54068
time=82564, red=42130, ir=54088
time=82574, red=42151, ir=54088
time=82584, red=42145, ir=54076
time=82594, red=42144, ir=54091
time=82604, red=42156, ir=54097
time=82614, red=42147, ir=54104
time=82624, red=42155, ir=54112
time=82634, red=42158, ir=54096
time=82644, red=42178, ir=54102
time=82654, red=42158, ir=54100
time=82664, red=42167, ir=54110
time=82674, red=42167, ir=54095
time=82684, red=42194, ir=54110
time=82694, red=42170, ir=54119
time=82704, red=42161, ir=54108
time=82714, red=42172, ir=54122
time=82724, red=42185, ir=54136
time=82734, red=42185, ir=54120
time=82744, red=42163, ir=54140
time=82754, red=42167, ir=54134
time=82764, red=42183, ir=54148
time=82774, red=42171, ir=54164
time=82784, red=42180, ir=54150
time=82794, red=42188, ir=54165
time=82804, red=42183, ir=54169
time=82814, red=42194, ir=54183
time=82824, red=42202, ir=54173
time=82834, red=42192, ir=54174
time=82844, red=42193, ir=54166
time=82854, red=42201, ir=54164
time=82864, red=42191, ir=54173
time=82874, red=42204, ir=54186
time=82884, red=42207, ir=54172
time=82894, red=42195, ir=54185
time=82904, red=42199, ir=54196
time=82914, red=42203, ir=54193
time=82924, red=42220, ir=54208
time=82934, red=42205, ir=54218
time=82944, red=42202, ir=54226
time=82954, red=42212, ir=54241
time=82964, red=42223, ir=54241
time=82974, red=42212, ir=54240
time=82984, red=42221, ir=54244
time=82994, red=42214, ir=54231
time=83004, red=42207, ir=54244
time=83014, red=42216, ir=54253
time=83024, red=42203, ir=54260
time=83034, red=42220, ir=54259
time=83044, red=42217, ir=54241
time=83054, red=42217, ir=54248
time=83064, red=42217, ir=54259
time=83074, red=42226, ir=54262
time=83084, red=42220, ir=54266
time=83094, red=42218, ir=54290
time=83104, red=42231, ir=54284
time=83114, red=42217, ir=54287
time=83124, red=42237, ir=54286
time=83134, red=42234, ir=54287
time=83144, red=42222, ir=54302
time=83154, red=42209, ir=54302
time=83164, red=42220, ir=54287
time=83174, red=42221, ir=54298
time=83184, red=42221, ir=54292
time=83194, red=42223, ir=54302
time=83204, red=42226, ir=54298
time=83214, red=42222, ir=54306
time=83224, red=42222, ir=54294
time=83234, red=42214, ir=54313
time=83244, red=42224, ir=54313
time=83254, red=42221, ir=54314
time=83264, red=42210, ir=54320
time=83274, red=42205, ir=54302
time=83284, red=42207, ir=54304
time=83294, red=42205, ir=54302
time=83304, red=42202, ir=54303
time=83314, red=42194, ir=54294
time=83324, red=42187, ir=54276
time=83334, red=42192, ir=54263
time=83344, red=42186, ir=54257
time=83354, red=42164, ir=54232
HR=130, SP=92
time=83364, red=42174, ir=54221
time=83374, red=42157, ir=54191
time=83384, red=42164, ir=54199
time=83394, red=42143, ir=54174
time=83404, red=42139, ir=54146
time=83414, red=42147, ir=54152
time=83424, red=42146, ir=54134
time=83434, red=42143, ir=54121
time=83444, red=42121, ir=54121
time=83454, red=42120, ir=54099
time=83464, red=42116, ir=54076
time=83474, red=42126, ir=54080
time=83484, red=42121, ir=54063
time=83494, red=42115, ir=54059
time=83504, red=42114, ir=54039
time=83514, red=42113, ir=54026
time=83524, red=42106, ir=54015
time=83534, red=42095, ir=54007
time=83544, red=42095, ir=54003
time=83554, red=42115, ir=54021
time=83564, red=42109, ir=54006
time=83574, red=42116, ir=54006
time=83584, red=42109, ir=54007
time=83594, red=42118, ir=53990
time=83604, red=42116, ir=54005
time=83614, red=42128, ir=54005
time=83624, red=42129, ir=54018
time=83634, red=42133, ir=54017
time=83644, red=42134, ir=54020
time=83654, red=42136, ir=54029
time=83664, red=42134, ir=54032
time=83674, red=42130, ir=54027
time=83684, red=42171, ir=54045
time=83694, red=42153, ir=54040
time=83704, red=42165, ir=54054
time=83714, red=42153, ir=54069
time=83724, red=42174, ir=54088
time=83734, red=42156, ir=54071
time=83744, red=42165, ir=54086
time=83754, red=42169, ir=54090
time=83764, red=42178, ir=54091
time=83774, red=42174, ir=54094
time=83784, red=42179, ir=54109
time=83794, red=42185, ir=54107
time=83804, red=42170, ir=54118
time=83814, red=42182, ir=54100
time=83824, red=42183, ir=54107
time=83834, red=42190, ir=54111
time=83844, red=42177, ir=54103
time=83854, red=42184, ir=54114
time=83864, red=42188, ir=54116
time=83874, red=42181, ir=54115
time=83884, red=42194, ir=54131
time=83894, red=42190, ir=54123
time=83904, red=42199, ir=54114
time=83914, red=42181, ir=54122
time=83924, red=42182, ir=54132
time=83934, red=42202, ir=54138
time=83944, red=42188, ir=54124
time=83954, red=42205, ir=54146
time=83964, red=42182, ir=54140
time=83974, red=42189, ir=54129
time=83984, red=42202, ir=54139
time=83994, red=42202, ir=54135
time=84004, red=42196, ir=54135
time=84014, red=42191, ir=54142
time=84024, red=42192, ir=54138
time=84034, red=42209, ir=54148
time=84044, red=42192, ir=54170
time=84054, red=42211, ir=54150
time=84064, red=42204, ir=54150
time=84074, red=42204, ir=54149
time=84084, red=42206, ir=54176
time=84094, red=42200, ir=54170
time=84104, red=42209, ir=54167
time=84114, red=42209, ir=54174
time=84124, red=42193, ir=54167
time=84134, red=42224, ir=54170
time=84144, red=42210, ir=54190
time=84154, red=42215, ir=54200
time=84164, red=42215, ir=54198
time=84174, red=42215, ir=54200
time=84184, red=42220, ir=54222
time=84194, red=42220, ir=54208
time=84204, red=42220, ir=54219
time=84214, red=42235, ir=54236
time=84224, red=42222, ir=54229
time=84234, red=42221, ir=54239
time=84244, red=42236, ir=54226
time=84254, red=42231, ir=54232
time=84264, red=42220, ir=54238
time=84274, red=42237, ir=54245
time=84284, red=42230, ir=54242
time=84294, red=42230, ir=54238
time=84304, red=42233, ir=54247
time=84314, red=42212, ir=54239
time=84324, red=42227, ir=54267
time=84334, red=42224, ir=54253
time=84344, red=42230, ir=54250
time=84354, red=42229, ir=54270
HR=181, SP=92
time=84379, red=42226, ir=54278
time=84384, red=42229, ir=54272
time=84394, red=42230, ir=54270
time=84404, red=42232, ir=54258
time=84414, red=42242, ir=54290
time=84424, red=42241, ir=54301
time=84434, red=42238, ir=54306
time=84444, red=42241, ir=54306
time=84454, red=42248, ir=54298
time=84464, red=42242, ir=54304
time=84474, red=42231, ir=54315
time=84484, red=42245, ir=54320
time=84494, red=42241, ir=54334
time=84504, red=42234, ir=54314
time=84514, red=42227, ir=54309
time=84524, red=42224, ir=54320
time=84534, red=42234, ir=54304
time=84544, red=42229, ir=54311
time=84554, red=42231, ir=54300
time=84564, red=42234, ir=54301
time=84574, red=42224, ir=54300
time=84584, red=42210, ir=54294
time=84594, red=42213, ir=54275
time=84604, red=42206, ir=54282
time=84614, red=42201, ir=54268
time=84624, red=42206, ir=54266
time=84634, red=42208, ir=54253
time=84644, red=42195, ir=54250
time=84654, red=42205, ir=54248
time=84664, red=42188, ir=54219
time=84674, red=42188, ir=54215
time=84684, red=42176, ir=54210
time=84694, red=42166, ir=54175
time=84704, red=42159, ir=54164
time=84714, red=42152, ir=54153
time=84724, red=42151, ir=54134
time=84734, red=42148, ir=54125
time=84744, red=42145, ir=54113
time=84754, red=42135, ir=54103
time=84764, red=42130, ir=54110
time=84774, red=42140, ir=54084
time=84784, red=42129, ir=54071
time=84794, red=42131, ir=54067
time=84804, red=42125, ir=54049
time=84814, red=42118, ir=54040
time=84824, red=42129, ir=54046
time=84834, red=42124, ir=54034
time=84844, red=42128, ir=54029
time=84854, red=42121, ir=54023
time=84864, red=42137, ir=54027
time=84874, red=42116, ir=54024
time=84884, red=42131, ir=54021
time=84894, red=42126, ir=54021
time=84904, red=42146, ir=54032
time=84914, red=42156, ir=54033
time=84924, red=42150, ir=54050
time=84934, red=42150, ir=54053
time=84944, red=42148, ir=54051
time=84954, red=42145, ir=54052
time=84964, red=42159, ir=54072
time=84974, red=42160, ir=54062
time=84984, red=42158, ir=54063
time=84994, red=42175, ir=54078
time=85004, red=42183, ir=54078
time=85014, red=42177, ir=54070
time=85024, red=42177, ir=54058
time=85034, red=42185, ir=54083
time=85044, red=42172, ir=54073
time=85054, red=42169, ir=54066
time=85064, red=42179, ir=54084
time=85074, red=42177, ir=54074
time=85084, red=42185, ir=54063
time=85094, red=42191, ir=54086
time=85104, red=42194, ir=54089
time=85114, red=42188, ir=54098
time=85124, red=42191, ir=54089
time=85134, red=42206, ir=54102
time=85144, red=42216, ir=54105
time=85154, red=42213, ir=54107
time=85164, red=42213, ir=54118
time=85174, red=42214, ir=54111
time=85184, red=42207, ir=54110
time=85194, red=42214, ir=54124
time=85204, red=42197, ir=54111
time=85214, red=42212, ir=54117
time=85224, red=42217, ir=54133
time=85234, red=42203, ir=54141
time=85244, red=42215, ir=54124
time=85254, red=42221, ir=54132
time=85264, red=42213, ir=54130
time=85274, red=42232, ir=54125
time=85284, red=42211, ir=54114
time=85294, red=42221, ir=54103
time=85304, red=42207, ir=54105
time=85314, red=42211, ir=54113
time=85324, red=42197, ir=54110
time=85334, red=42206, ir=54117
time=85344, red=42193, ir=54108
time=85354, red=42197, ir=54130
time=85364, red=42216, ir=54146
HR=171, SP=71
time=85374, red=42213, ir=54148
time=85384, red=42223, ir=54177
time=85394, red=42238, ir=54192
time=85404, red=42242, ir=54224
time=85414, red=42262, ir=54230
time=85424, red=42257, ir=54202
time=85434, red=42249, ir=54221
time=85444, red=42247, ir=54215
time=85454, red=42249, ir=54209
time=85464, red=42249, ir=54212
time=85474, red=42256, ir=54208
time=85484, red=42247, ir=54209
time=85494, red=42247, ir=54220
time=85504, red=42245, ir=54224
time=85514, red=42236, ir=54232
time=85524, red=42247, ir=54225
time=85534, red=42244, ir=54214
time=85544, red=42248, ir=54221
time=85554, red=42243, ir=54230
time=85564, red=42253, ir=54230
time=85574, red=42249, ir=54228
time=85584, red=42237, ir=54235
time=85594, red=42243, ir=54237
time=85604, red=42251, ir=54238
time=85614, red=42255, ir=54252
time=85624, red=42244, ir=54257
time=85634, red=42261, ir=54257
time=85644, red=42251, ir=54264
time=85654, red=42252, ir=54261
time=85664, red=42242, ir=54244
time=85674, red=42260, ir=54256
time=85684, red=42246, ir=54258
time=85694, red=42247, ir=54260
time=85704, red=42239, ir=54250
time=85714, red=42238, ir=54258
time=85724, red=42249, ir=54270
time=85734, red=42254, ir=54285
time=85744, red=42251, ir=54272
time=85754, red=42239, ir=54256
time=85764, red=42239, ir=54248
time=85774, red=42239, ir=54247
time=85784, red=42246, ir=54255
time=85794, red=42240, ir=54247
time=85804, red=42238, ir=54259
time=85814, red=42225, ir=54257
time=85824, red=42234, ir=54242
time=85834, red=42223, ir=54246
time=85844, red=42230, ir=54230
time=85854, red=42237, ir=54237
time=85864, red=42236, ir=54235
time=85874, red=42239, ir=54223
time=85884, red=42213, ir=54205
time=85894, red=42206, ir=54186
time=85904, red=42212, ir=54183
time=85914, red=42204, ir=54170
time=85924, red=42180, ir=54138
time=85934, red=42187, ir=54126
time=85944, red=42170, ir=54111
time=85954, red=42177, ir=54123
time=85964, red=42183, ir=54134
time=85974, red=42182, ir=54119
time=85984, red=42161, ir=54100
time=85994, red=42154, ir=54087
time=86004, red=42165, ir=54083
time=86014, red=42156, ir=54079
time=86024, red=42144, ir=54052
time=86034, red=42145, ir=54034
time=86044, red=42144, ir=54028
time=86054, red=42138, ir=54015
time=86064, red=42143, ir=54023
time=86074, red=42151, ir=54014
time=86084, red=42123, ir=53999
time=86094, red=42126, ir=53990
time=86104, red=42130, ir=53987
time=86114, red=42128, ir=53968
time=86124, red=42123, ir=53976
time=86134, red=42127, ir=53991
time=86143, red=42135, ir=53966
time=86153, red=42129, ir=53957
time=86163, red=42129, ir=53968
time=86173, red=42137, ir=53952
time=86183, red=42135, ir=53963
time=86193, red=42130, ir=53965
time=86203, red=42146, ir=53961
time=86213, red=42150, ir=53964
time=86223, red=42150, ir=53963
time=86233, red=42147, ir=53973
time=86243, red=42147, ir=53974
time=86253, red=42147, ir=53983
time=86263, red=42160, ir=53972
time=86273, red=42157, ir=53980
time=86283, red=42159, ir=53985
time=86293, red=42177, ir=53985
time=86303, red=42171, ir=54006
time=86313, red=42173, ir=54010
time=86323, red=42166, ir=54005
time=86333, red=42178, ir=53999
time=86343, red=42183, ir=54008
time=86353, red=42174, ir=54015
time=86363, red=42181, ir=54018
HR=150, SP=71
time=86390, red=42179, ir=54020
time=86394, red=42182, ir=54020
time=86403, red=42192, ir=54015
time=86413, red=42176, ir=54030
time=86423, red=42188, ir=54013
time=86433, red=42178, ir=54008
time=86443, red=42183, ir=54017
time=86453, red=42169, ir=54019
time=86463, red=42189, ir=54025
time=86473, red=42191, ir=54018
time=86483, red=42185, ir=54032
time=86493, red=42189, ir=54035
time=86503, red=42192, ir=54017
time=86513, red=42188, ir=54034
time=86523, red=42183, ir=54046
time=86533, red=42189, ir=54048
time=86543, red=42199, ir=54049
time=86553, red=42186, ir=54054
time=86563, red=42194, ir=54049
time=86573, red=42194, ir=54063
time=86583, red=42195, ir=54065
time=86593, red=42197, ir=54064
time=86603, red=42211, ir=54083
time=86613, red=42195, ir=54078
time=86623, red=42213, ir=54081
time=86633, red=42210, ir=54090
time=86643, red=42210, ir=54108
time=86653, red=42220, ir=54106
time=86663, red=42213, ir=54107
time=86673, red=42224, ir=54122
time=86683, red=42222, ir=54117
time=86693, red=42222, ir=54114
time=86703, red=42274, ir=54105
time=86713, red=42225, ir=54124
time=86723, red=42217, ir=54131
time=86733, red=42229, ir=54130
time=86743, red=42221, ir=54134
time=86753, red=42221, ir=54141
time=86763, red=42220, ir=54142
time=86773, red=42224, ir=54145
time=86783, red=42228, ir=54147
time=86793, red=42227, ir=54150
time=86803, red=42226, ir=54158
time=86813, red=42237, ir=54161
time=86823, red=42242, ir=54159
time=86833, red=42233, ir=54171
time=86843, red=42221, ir=54175
time=86853, red=42231, ir=54171
time=86863, red=42224, ir=54186
time=86873, red=42228, ir=54179
time=86883, red=42236, ir=54182
time=86893, red=42231, ir=54178
time=86903, red=42241, ir=54181
time=86913, red=42233, ir=54199
time=86923, red=42236, ir=54200
time=86933, red=42237, ir=54213
time=86943, red=42239, ir=54197
time=86953, red=42239, ir=54192
time=86963, red=42243, ir=54212
time=86973, red=42230, ir=54221
time=86983, red=42241, ir=54207
time=86993, red=42222, ir=54223
time=87003, red=42232, ir=54228
time=87013, red=42225, ir=54236
time=87023, red=42231, ir=54233
time=87033, red=42242, ir=54238
time=87043, red=42234, ir=54256
time=87053, red=42236, ir=54251
time=87063, red=42234, ir=54251
time=87073, red=42232, ir=54258
time=87083, red=42240, ir=54254
time=87093, red=42253, ir=54257
time=87103, red=42240, ir=54268
time=87113, red=42246, ir=54265
time=87123, red=42241, ir=54277
time=87133, red=42242, ir=54270
time=87143, red=42240, ir=54271
time=87153, red=42232, ir=54282
time=87163, red=42227, ir=54279
time=87173, red=42226, ir=54272
time=87183, red=42234, ir=54257
time=87193, red=42237, ir=54252
time=87203, red=42223, ir=54245
time=87213, red=42213, ir=54250
time=87223, red=42219, ir=54237
time=87233, red=42221, ir=54221
time=87243, red=42204, ir=54207
time=87253, red=42205, ir=54187
time=87263, red=42189, ir=54160
time=87273, red=42180, ir=54139
time=87283, red=42178, ir=54127
time=87293, red=42164, ir=54110
time=87303, red=42168, ir=54086
time=87313, red=42152, ir=54086
time=87323, red=42153, ir=54069
time=87333, red=42161, ir=54068
time=87343, red=42148, ir=54066
time=87353, red=42154, ir=54045
time=87363, red=42156, ir=54047
time=87373, red=42143, ir=54036
HR=125, SP=85
time=87383, red=42137, ir=54026
time=87393, red=42143, ir=54028
time=87403, red=42152, ir=54020
time=87413, red=42140, ir=54001
time=87423, red=42140, ir=54003
time=87433, red=42140, ir=53985
time=87443, red=42142, ir=53987
time=87453, red=42142, ir=53956
time=87463, red=42129, ir=53949
time=87473, red=42126, ir=53958
time=87483, red=42131, ir=53938
time=87493, red=42133, ir=53949
time=87503, red=42140, ir=53959
time=87513, red=42142, ir=53943
time=87523, red=42153, ir=53957
time=87533, red=42163, ir=53951
time=87543, red=42150, ir=53963
time=87553, red=42156, ir=53968
time=87563, red=42142, ir=53962
time=87573, red=42160, ir=53975
time=87583, red=42180, ir=53981
time=87593, red=42167, ir=53984
time=87603, red=42179, ir=53983
time=87613, red=42176, ir=53987
time=87623, red=42185, ir=53988
time=87633, red=42183, ir=54001
time=87643, red=42180, ir=54004
time=87653, red=42182, ir=54014
time=87663, red=42189, ir=54011
time=87673, red=42192, ir=54003
time=87683, red=42207, ir=54018
time=87693, red=42188, ir=54007
time=87703, red=42209, ir=54016
time=87713, red=42199, ir=54010
time=87723, red=42206, ir=53998
time=87733, red=42201, ir=54005
time=87743, red=42203, ir=54013
time=87753, red=42195, ir=54017
time=87763, red=42200, ir=54009
time=87773, red=42215, ir=54011
time=87783, red=42200, ir=54027
time=87793, red=42202, ir=54023
time=87803, red=42213, ir=54037
time=87813, red=42223, ir=54046
time=87823, red=42232, ir=54063
time=87833, red=42237, ir=54091
time=87843, red=42234, ir=54110
time=87853, red=42241, ir=54121
time=87863, red=42255, ir=54135
time=87873, red=42247, ir=54108
time=87883, red=42246, ir=54131
time=87893, red=42246, ir=54124
time=87903, red=42251, ir=54129
time=87913, red=42256, ir=54122
time=87923, red=42262, ir=54125
time=87933, red=42248, ir=54116
time=87943, red=42249, ir=54134
time=87953, red=42257, ir=54137
time=87963, red=42263, ir=54159
time=87973, red=42255, ir=54151
time=87983, red=42254, ir=54160
time=87993, red=42269, ir=54150
time=88003, red=42260, ir=54144
time=88013, red=42258, ir=54152
time=88023, red=42250, ir=54160
time=88033, red=42250, ir=54150
time=88043, red=42246, ir=54145
time=88053, red=42254, ir=54167
time=88063, red=42265, ir=54166
time=88073, red=42261, ir=54177
time=88083, red=42257, ir=54182
time=88093, red=42259, ir=54169
time=88103, red=42262, ir=54185
time=88113, red=42261, ir=54197
time=88123, red=42262, ir=54204
time=88133, red=42267, ir=54184
time=88143, red=42259, ir=54205
time=88153, red=42264, ir=54205
time=88163, red=42266, ir=54234
time=88173, red=42276, ir=54234
time=88183, red=42271, ir=54243
time=88193, red=42266, ir=54243
time=88203, red=42263, ir=54233
time=88213, red=42270, ir=54236
time=88223, red=42273, ir=54243
time=88233, red=42261, ir=54250
time=88243, red=42268, ir=54252
time=88253, red=42268, ir=54235
time=88263, red=42278, ir=54247
time=88273, red=42264, ir=54246
time=88283, red=42275, ir=54261
time=88293, red=42278, ir=54263
time=88303, red=42270, ir=54265
time=88313, red=42276, ir=54261
time=88323, red=42274, ir=54274
time=88333, red=42266, ir=54245
time=88343, red=42272, ir=54248
time=88353, red=42266, ir=54262
time=88363, red=42261, ir=54285
time=88373, red=42272, ir=54281
HR=107, SP=85
time=88398, red=42274, ir=54286
time=88403, red=42275, ir=54298
time=88413, red=42279, ir=54289
time=88423, red=42269, ir=54288
time=88433, red=42271, ir=54289
time=88443, red=42276, ir=54282
time=88453, red=42273, ir=54292
time=88463, red=42281, ir=54292
time=88473, red=42273, ir=54299
time=88483, red=42270, ir=54309
time=88493, red=42261, ir=54297
time=88503, red=42268, ir=54309
time=88513, red=42268, ir=54302
time=88523, red=42262, ir=54318
time=88533, red=42257, ir=54300
time=88543, red=42267, ir=54293
time=88553, red=42248, ir=54306
time=88563, red=42265, ir=54301
time=88573, red=42251, ir=54291
time=88583, red=42237, ir=54271
time=88593, red=42234, ir=54255
time=88603, red=42211, ir=54254
time=88613, red=42230, ir=54229
time=88623, red=42240, ir=54222
time=88633, red=42217, ir=54222
time=88643, red=42219, ir=54203
time=88653, red=42203, ir=54181
time=88663, red=42201, ir=54172
time=88673, red=42199, ir=54145
time=88683, red=42185, ir=54134
time=88693, red=42175, ir=54096
time=88703, red=42190, ir=54093
time=88713, red=42154, ir=54067
time=88723, red=42167, ir=54055
time=88733, red=42141, ir=54047
time=88743, red=42146, ir=54033
time=88753, red=42162, ir=54020
time=88763, red=42147, ir=54021
time=88773, red=42148, ir=53992
time=88783, red=42142, ir=53996
time=88793, red=42147, ir=53970
time=88803, red=42145, ir=53967
time=88813, red=42138, ir=53958
time=88823, red=42145, ir=53956
time=88833, red=42134, ir=53951
time=88843, red=42146, ir=53955
time=88853, red=42134, ir=53940
time=88863, red=42153, ir=53942
time=88873, red=42155, ir=53937
time=88883, red=42146, ir=53929
time=88893, red=42158, ir=53929
time=88903, red=42150, ir=53916
time=88913, red=42150, ir=53930
time=88923, red=42159, ir=53936
time=88933, red=42161, ir=53932
time=88943, red=42171, ir=53932
time=88953, red=42161, ir=53940
time=88963, red=42176, ir=53943
time=88973, red=42166, ir=53945
time=88983, red=42175, ir=53961
time=88993, red=42190, ir=53965
time=89003, red=42187, ir=53972
time=89013, red=42192, ir=53989
time=89023, red=42208, ir=53986
time=89033, red=42210, ir=54002
time=89043, red=42196, ir=53999
time=89053, red=42201, ir=54003
time=89063, red=42191, ir=54021
time=89073, red=42201, ir=54022
time=89083, red=42197, ir=54032
time=89093, red=42221, ir=54035
time=89103, red=42228, ir=54040
time=89113, red=42212, ir=54027
time=89123, red=42220, ir=54033
time=89133, red=42213, ir=54060
time=89143, red=42213, ir=54037
time=89153, red=42229, ir=54049
time=89163, red=42223, ir=54041
time=89173, red=42227, ir=54053
time=89183, red=42238, ir=54065
time=89193, red=42222, ir=54062
time=89203, red=42241, ir=54074
time=89213, red=42229, ir=54070
time=89223, red=42245, ir=54074
time=89233, red=42237, ir=54066
time=89243, red=42226, ir=54075
time=89253, red=42235, ir=54066
time=89263, red=42225, ir=54082
time=89273, red=42242, ir=54086
time=89283, red=42242, ir=54099
time=89293, red=42238, ir=54096
time=89303, red=42245, ir=54096
time=89313, red=42244, ir=54103
time=89323, red=42234, ir=54095
time=89333, red=42244, ir=54097
time=89343, red=42247, ir=54109
time=89353, red=42262, ir=54104
time=89363, red=42244, ir=54111
time=89373, red=42256, ir=54109
time=89383, red=42261, ir=54119
HR=181, SP=-1
time=89393, red=42246, ir=54115
time=89403, red=42254, ir=54121
time=89413, red=42257, ir=54129
time=89423, red=42250, ir=54143
time=89433, red=42262, ir=54144
time=89443, red=42260, ir=54160
time=89453, red=42273, ir=54143
time=89463, red=42267, ir=54161
time=89473, red=42268, ir=54155
time=89483, red=42253, ir=54167
time=89493, red=42267, ir=54174
time=89503, red=42278, ir=54160
time=89513, red=42274, ir=54173
time=89523, red=42268, ir=54172
time=89533, red=42277, ir=54173
time=89543, red=42277, ir=54199
time=89553, red=42272, ir=54180
time=89563, red=42269, ir=54201
time=89573, red=42265, ir=54183
time=89583, red=42274, ir=54190
time=89593, red=42272, ir=54203
time=89603, red=42281, ir=54216
time=89613, red=42277, ir=54209
time=89623, red=42269, ir=54216
time=89633, red=42273, ir=54219
time=89643, red=42270, ir=54221
time=89653, red=42279, ir=54230
time=89663, red=42264, ir=54221
time=89673, red=42274, ir=54234
time=89683, red=42273, ir=54242
time=89693, red=42277, ir=54240
time=89703, red=42263, ir=54215
time=89713, red=42278, ir=54233
time=89723, red=42270, ir=54229
time=89733, red=42274, ir=54238
time=89743, red=42265, ir=54240
time=89753, red=42267, ir=54232
time=89763, red=42273, ir=54238
time=89773, red=42268, ir=54247
time=89783, red=42264, ir=54254
time=89793, red=42280, ir=54246
time=89803, red=42284, ir=54254
time=89813, red=42253, ir=54265
time=89823, red=42263, ir=54253
time=89833, red=42266, ir=54266
time=89843, red=42276, ir=54275
time=89853, red=42258, ir=54280
time=89863, red=42279, ir=54273
time=89873, red=42265, ir=54273
time=89883, red=42269, ir=54271
time=89893, red=42274, ir=54278
time=89903, red=42272, ir=54271
time=89913, red=42265, ir=54286
time=89923, red=42257, ir=54284
time=89933, red=42261, ir=54284
time=89943, red=42265, ir=54274
time=89953, red=42258, ir=54282
time=89963, red=42263, ir=54276
time=89973, red=42262, ir=54279
time=89983, red=42245, ir=54256
time=89993, red=42254, ir=54269
time=90003, red=42259, ir=54258
time=90013, red=42235, ir=54252
time=90023, red=42245, ir=54243
time=90033, red=42227, ir=54231
time=90043, red=42227, ir=54215
time=90053, red=42231, ir=54218
time=90063, red=42219, ir=54187
time=90073, red=42210, ir=54151
time=90083, red=42207, ir=54155
time=90093, red=42190, ir=54148
time=90103, red=42190, ir=54126
time=90113, red=42179, ir=54092
time=90123, red=42175, ir=54091
time=90132, red=42179, ir=54088
time=90142, red=42175, ir=54081
time=90152, red=42172, ir=54067
time=90162, red=42167, ir=54049
time=90172, red=42163, ir=54033
time=90182, red=42149, ir=54028
time=90192, red=42160, ir=53982
time=90202, red=42154, ir=53977
time=90212, red=42143, ir=53968
time=90222, red=42153, ir=53951
time=90232, red=42143, ir=53936
time=90242, red=42133, ir=53914
time=90252, red=42132, ir=53896
time=90262, red=42129, ir=53877
time=90272, red=42119, ir=53878
time=90282, red=42106, ir=53861
time=90292, red=42118, ir=53849
time=90302, red=42129, ir=53843
time=90312, red=42115, ir=53839
time=90322, red=42125, ir=53853
time=90332, red=42114, ir=53859
time=90342, red=42145, ir=53859
time=90352, red=42130, ir=53858
time=90362, red=42124, ir=53875
time=90372, red=42139, ir=53879
time=90382, red=42137, ir=53880
HR=146, SP=96
time=90409, red=42138, ir=53886
time=90413, red=42139, ir=53887
time=90422, red=42145, ir=53878
time=90432, red=42145, ir=53887
time=90442, red=42140, ir=53873
time=90452, red=42137, ir=53881
time=90462, red=42143, ir=53861
time=90472, red=42147, ir=53860
time=90482, red=42152, ir=53878
time=90492, red=42139, ir=53871
time=90502, red=42154, ir=53873
time=90512, red=42156, ir=53859
time=90522, red=42170, ir=53874
time=90532, red=42160, ir=53879
time=90542, red=42149, ir=53873
time=90552, red=42158, ir=53874
time=90562, red=42176, ir=53894
time=90572, red=42152, ir=53879
time=90582, red=42168, ir=53893
time=90592, red=42168, ir=53898
time=90602, red=42172, ir=53901
time=90612, red=42161, ir=53907
time=90622, red=42172, ir=53910
time=90632, red=42174, ir=53927
time=90642, red=42181, ir=53918
time=90652, red=42178, ir=53922
time=90662, red=42198, ir=53918
time=90672, red=42184, ir=53928
time=90682, red=42184, ir=53923
time=90692, red=42194, ir=53926
time=90702, red=42200, ir=53923
time=90712, red=42201, ir=53925
time=90722, red=42233, ir=53936
time=90732, red=42192, ir=53943
time=90742, red=42193, ir=53935
time=90752, red=42207, ir=53950
time=90762, red=42202, ir=53966
time=90772, red=42209, ir=53960
time=90782, red=42190, ir=53967
time=90792, red=42220, ir=53950
time=90802, red=42204, ir=53973
time=90812, red=42214, ir=53970
time=90822, red=42209, ir=53979
time=90832, red=42210, ir=53981
time=90842, red=42218, ir=53986
time=90852, red=42217, ir=53997
time=90862, red=42243, ir=54008
time=90872, red=42227, ir=54017
time=90882, red=42227, ir=54023
time=90892, red=42232, ir=54033
time=90902, red=42243, ir=54041
time=90912, red=42245, ir=54036
time=90922, red=42245, ir=54054
time=90932, red=42242, ir=54051
time=90942, red=42254, ir=54049
time=90952, red=42258, ir=54065
time=90962, red=42237, ir=54056
time=90972, red=42255, ir=54074
time=90982, red=42257, ir=54076
time=90992, red=42260, ir=54075
time=91002, red=42266, ir=54091
time=91012, red=42257, ir=54094
time=91022, red=42269, ir=54090
time=91032, red=42259, ir=54078
time=91042, red=42268, ir=54091
time=91052, red=42261, ir=54097
time=91062, red=42261, ir=54084
time=91072, red=42252, ir=54098
time=91082, red=42265, ir=54091
