AT4T8P1 - Bandit - (10,7)
























Press any key to start conversion
time=1, red=9, ir=9
time=48295, red=0, ir=5
time=48305, red=8, ir=2
time=48315, red=11, ir=0
time=48325, red=2, ir=7
time=48335, red=5, ir=10
time=48345, red=5, ir=4
time=48355, red=0, ir=6
time=48365, red=7, ir=6
time=48375, red=0, ir=0
time=48385, red=15, ir=9
time=48395, red=16, ir=3
time=48405, red=0, ir=0
time=48415, red=0, ir=0
time=48425, red=4, ir=2
time=48435, red=8, ir=0
time=48445, red=2, ir=2
time=48455, red=3, ir=8
time=48465, red=4, ir=9
time=48475, red=0, ir=9
time=48485, red=6, ir=1
time=48495, red=3, ir=8
time=48505, red=3, ir=2
time=48515, red=11, ir=0
time=48525, red=5, ir=10
time=48535, red=0, ir=0
time=48545, red=7, ir=3
time=48555, red=10, ir=7
time=48565, red=4, ir=16
time=48575, red=19, ir=2
time=48585, red=2, ir=7
time=48595, red=0, ir=7
time=48605, red=0, ir=4
time=48615, red=0, ir=0
time=48625, red=2, ir=8
time=48635, red=0, ir=0
time=48645, red=6, ir=4
time=48655, red=11, ir=7
time=48665, red=7, ir=3
time=48675, red=10, ir=5
time=48685, red=8, ir=9
time=48695, red=3, ir=5
time=48705, red=1, ir=1
time=48715, red=12, ir=9
time=48725, red=6, ir=4
time=48735, red=5, ir=11
time=48745, red=0, ir=0
time=48755, red=3, ir=0
time=48765, red=0, ir=7
time=48775, red=0, ir=2
time=48785, red=18, ir=10
time=48795, red=1, ir=11
time=48805, red=6, ir=11
time=48815, red=4, ir=0
time=48825, red=5, ir=5
time=48835, red=0, ir=9
time=48845, red=11, ir=5
time=48855, red=0, ir=15
time=48865, red=1, ir=4
time=48875, red=6, ir=9
time=48885, red=0, ir=1
time=48895, red=0, ir=6
time=48905, red=4, ir=1
time=48915, red=0, ir=3
time=48925, red=5, ir=5
time=48935, red=0, ir=9
time=48945, red=2, ir=0
time=48955, red=16, ir=0
time=48965, red=0, ir=4
time=48975, red=0, ir=0
time=48985, red=4, ir=12
time=48995, red=15, ir=0
time=49005, red=12, ir=11
time=49015, red=23, ir=9
time=49025, red=8, ir=0
time=49035, red=4, ir=12
time=49045, red=1, ir=5
time=49055, red=6, ir=3
time=49065, red=13, ir=8
time=49075, red=19, ir=0
time=49085, red=6, ir=0
time=49095, red=7, ir=3
time=49105, red=10, ir=13
time=49115, red=0, ir=11
time=49125, red=17, ir=6
time=49135, red=0, ir=0
time=49145, red=6, ir=1
time=49155, red=4, ir=16
time=49165, red=0, ir=3
time=49175, red=11, ir=0
time=49185, red=0, ir=6
time=49195, red=10, ir=15
HR=260, SP=-1
time=49205, red=0, ir=0
time=49215, red=0, ir=5
time=49225, red=0, ir=3
time=49235, red=4, ir=0
time=49245, red=0, ir=12
time=49255, red=5, ir=3
time=49265, red=2, ir=0
time=49275, red=13, ir=0
time=49285, red=5, ir=0
time=49295, red=0, ir=4
time=49305, red=28, ir=3
time=49315, red=0, ir=4
time=49325, red=3, ir=4
time=49335, red=0, ir=3
time=49345, red=9, ir=0
time=49355, red=12, ir=0
time=49365, red=3, ir=0
time=49375, red=1, ir=6
time=49385, red=2, ir=4
time=49395, red=3, ir=0
time=49405, red=0, ir=3
time=49415, red=13, ir=0
time=49425, red=0, ir=0
time=49435, red=1, ir=2
time=49445, red=17, ir=13
time=49455, red=0, ir=0
time=49465, red=4, ir=7
time=49475, red=7, ir=2
time=49485, red=7, ir=7
time=49495, red=0, ir=0
time=49505, red=0, ir=0
time=49515, red=9, ir=4
time=49525, red=7, ir=0
time=49535, red=2, ir=1
time=49545, red=7, ir=0
time=49555, red=7, ir=7
time=49565, red=16, ir=11
time=49575, red=4, ir=1
Start
























Press any key to start conversion

